client timestamp,button,state,x,y
11261,NoButton,Move,1498,83
11261,NoButton,Move,1496,82
11261,NoButton,Move,1493,81
11261,NoButton,Move,1490,79
11261,NoButton,Move,1488,79
11261,NoButton,Move,1484,78
11261,NoButton,Move,1481,77
11561,NoButton,Move,1479,77
11562,NoButton,Move,1477,76
11562,NoButton,Move,1475,76
11562,NoButton,Move,1473,76
11562,NoButton,Move,1471,76
11562,NoButton,Move,1469,76
11562,NoButton,Move,1466,78
11563,NoButton,Move,1461,80
11563,NoButton,Move,1455,84
11563,NoButton,Move,1449,89
11564,NoButton,Move,1442,93
11564,NoButton,Move,1435,97
11564,NoButton,Move,1428,102
11564,NoButton,Move,1421,107
11564,NoButton,Move,1413,112
11564,NoButton,Move,1408,114
11564,NoButton,Move,1405,117
11564,NoButton,Move,1403,118
11564,NoButton,Move,1402,118
11661,NoButton,Move,1402,117
11661,NoButton,Move,1402,117
11661,NoButton,Move,1403,116
11662,NoButton,Move,1403,114
11662,NoButton,Move,1403,113
11707,Left,Pressed,1403,113
11805,Left,Released,1403,113
11850,Left,Pressed,1403,113
11870,NoButton,Drag,1403,114
11952,Left,Released,1403,114
27197,NoButton,Move,1403,114
27197,NoButton,Move,1389,143
27197,NoButton,Move,1373,177
27197,NoButton,Move,1359,209
27197,NoButton,Move,1347,235
27197,NoButton,Move,1337,259
27197,NoButton,Move,1331,279
27198,NoButton,Move,1327,295
27198,NoButton,Move,1323,311
27198,NoButton,Move,1319,323
27198,NoButton,Move,1317,335
27198,NoButton,Move,1313,345
27198,NoButton,Move,1311,355
27199,NoButton,Move,1307,363
27199,NoButton,Move,1303,367
27199,NoButton,Move,1301,375
27199,NoButton,Move,1297,384
27254,NoButton,Move,1295,389
27255,NoButton,Move,1294,392
27256,NoButton,Move,1291,397
27257,NoButton,Move,1288,401
27257,NoButton,Move,1285,408
27257,NoButton,Move,1281,417
27258,NoButton,Move,1277,427
27259,NoButton,Move,1272,439
27297,NoButton,Move,1267,449
27297,NoButton,Move,1263,460
27298,NoButton,Move,1256,471
27298,NoButton,Move,1250,479
27509,NoButton,Move,1243,485
27509,NoButton,Move,1236,491
27509,NoButton,Move,1230,494
27509,NoButton,Move,1220,501
27510,NoButton,Move,1205,514
27510,NoButton,Move,1185,533
27510,NoButton,Move,1155,558
27510,NoButton,Move,1121,590
27510,NoButton,Move,1089,624
27511,NoButton,Move,1061,660
27511,NoButton,Move,1035,692
27511,NoButton,Move,1011,724
27511,NoButton,Move,987,750
27511,NoButton,Move,967,774
27512,NoButton,Move,951,792
27512,NoButton,Move,937,810
27512,NoButton,Move,921,828
27512,NoButton,Move,905,844
27512,NoButton,Move,889,860
27513,NoButton,Move,873,878
27513,NoButton,Move,857,894
27513,NoButton,Move,841,910
27513,NoButton,Move,825,922
27513,NoButton,Move,811,936
27513,NoButton,Move,797,946
27513,NoButton,Move,787,952
27514,NoButton,Move,779,958
27514,NoButton,Move,771,962
27767,NoButton,Move,760,966
27767,NoButton,Move,749,970
27767,NoButton,Move,736,975
27768,NoButton,Move,722,980
27768,NoButton,Move,708,986
27771,NoButton,Move,694,991
27773,NoButton,Move,681,994
27773,NoButton,Move,673,997
27773,NoButton,Move,666,1001
27773,NoButton,Move,663,1004
27773,NoButton,Move,660,1007
27774,NoButton,Move,660,1009
27774,NoButton,Move,659,1011
27774,NoButton,Move,658,1012
27774,NoButton,Move,658,1013
27774,NoButton,Move,659,1014
27775,NoButton,Move,660,1016
27775,NoButton,Move,660,1017
27775,NoButton,Move,661,1019
27775,NoButton,Move,662,1020
27775,NoButton,Move,664,1022
27782,NoButton,Move,666,1024
27790,NoButton,Move,668,1026
27798,NoButton,Move,670,1028
27806,NoButton,Move,672,1030
27812,NoButton,Move,674,1030
27822,NoButton,Move,677,1031
27829,NoButton,Move,679,1031
27839,NoButton,Move,680,1031
27857,NoButton,Move,681,1032
27874,NoButton,Move,682,1032
27917,Left,Pressed,682,1032
27996,NoButton,Drag,683,1032
28017,Left,Released,683,1032
28040,NoButton,Move,683,1032
28052,NoButton,Move,684,1032
28058,NoButton,Move,687,1032
28066,NoButton,Move,691,1033
28074,NoButton,Move,695,1034
28082,NoButton,Move,700,1035
28090,NoButton,Move,704,1036
28098,NoButton,Move,710,1038
28106,NoButton,Move,714,1039
28114,NoButton,Move,717,1039
28122,NoButton,Move,719,1040
28131,NoButton,Move,721,1041
28136,NoButton,Move,723,1042
28147,NoButton,Move,725,1042
28152,NoButton,Move,727,1043
28163,NoButton,Move,729,1044
28168,NoButton,Move,731,1044
28179,NoButton,Move,733,1044
28184,NoButton,Move,735,1045
28192,NoButton,Move,737,1045
28200,NoButton,Move,739,1045
28208,NoButton,Move,740,1045
28216,NoButton,Move,741,1045
28222,NoButton,Move,742,1045
28230,NoButton,Move,743,1045
28238,NoButton,Move,744,1045
28255,NoButton,Move,745,1045
28340,NoButton,Move,746,1045
28383,Left,Pressed,746,1045
28459,Left,Released,746,1045
28484,NoButton,Move,747,1044
28492,NoButton,Move,753,1043
28500,NoButton,Move,759,1042
28508,NoButton,Move,766,1041
28516,NoButton,Move,772,1039
28524,NoButton,Move,778,1038
28532,NoButton,Move,784,1037
28540,NoButton,Move,790,1037
28549,NoButton,Move,796,1036
28554,NoButton,Move,799,1036
28563,NoButton,Move,801,1035
28570,NoButton,Move,803,1034
28581,NoButton,Move,804,1033
28586,NoButton,Move,805,1033
28597,NoButton,Move,806,1033
28602,NoButton,Move,807,1033
28613,NoButton,Move,807,1032
28618,NoButton,Move,808,1032
28636,NoButton,Move,809,1032
28647,NoButton,Move,810,1032
28664,NoButton,Move,811,1032
28672,NoButton,Move,812,1032
28689,NoButton,Move,813,1032
28750,Left,Pressed,813,1032
28847,Left,Released,813,1032
28917,NoButton,Move,814,1031
28918,NoButton,Move,821,1024
28931,NoButton,Move,832,1010
28936,NoButton,Move,843,991
28947,NoButton,Move,857,967
28955,NoButton,Move,869,943
28956,NoButton,Move,881,917
28965,NoButton,Move,893,885
28985,NoButton,Move,905,853
28985,NoButton,Move,917,819
28988,NoButton,Move,929,787
28997,NoButton,Move,939,753
29004,NoButton,Move,951,717
29013,NoButton,Move,959,681
29030,NoButton,Move,963,649
29030,NoButton,Move,963,617
29043,NoButton,Move,959,587
29043,NoButton,Move,955,559
29051,NoButton,Move,953,535
29059,NoButton,Move,953,517
29067,NoButton,Move,953,503
29080,NoButton,Move,953,493
29097,NoButton,Move,950,490
29097,NoButton,Move,950,489
29701,NoButton,Move,953,486
29701,NoButton,Move,963,477
29702,NoButton,Move,981,455
29702,NoButton,Move,1005,431
29702,NoButton,Move,1031,405
29702,NoButton,Move,1057,379
29797,NoButton,Move,1079,353
29797,NoButton,Move,1099,327
29797,NoButton,Move,1115,303
29797,NoButton,Move,1127,279
29797,NoButton,Move,1139,255
29797,NoButton,Move,1147,235
29797,NoButton,Move,1151,215
29797,NoButton,Move,1153,199
29797,NoButton,Move,1154,188
29797,NoButton,Move,1156,177
29797,NoButton,Move,1156,165
29798,NoButton,Move,1158,153
30047,NoButton,Move,1158,143
30047,NoButton,Move,1158,134
30047,NoButton,Move,1158,128
30047,NoButton,Move,1156,125
30047,NoButton,Move,1156,123
30302,NoButton,Move,1157,124
30302,NoButton,Move,1168,125
30303,NoButton,Move,1193,123
30303,NoButton,Move,1227,117
30350,NoButton,Move,1269,107
30351,NoButton,Move,1319,93
30351,NoButton,Move,1373,77
30351,NoButton,Move,1427,63
30351,NoButton,Move,1483,51
30351,NoButton,Move,1537,43
30351,NoButton,Move,1581,35
30372,NoButton,Move,1617,29
30372,NoButton,Move,1641,25
30374,NoButton,Move,1655,21
30396,NoButton,Move,1659,19
30477,NoButton,Move,1657,18
30477,NoButton,Move,1656,18
30477,NoButton,Move,1655,18
30510,NoButton,Move,1654,17
30537,NoButton,Move,1653,15
30537,NoButton,Move,1650,15
30537,NoButton,Move,1648,14
30570,NoButton,Move,1644,14
30570,NoButton,Move,1637,15
30570,NoButton,Move,1632,17
30571,NoButton,Move,1625,20
30575,NoButton,Move,1617,22
30580,NoButton,Move,1611,25
30592,NoButton,Move,1604,27
30669,NoButton,Move,1601,29
30669,NoButton,Move,1596,30
30670,NoButton,Move,1594,30
30670,NoButton,Move,1593,30
30727,Left,Pressed,1593,30
30839,Left,Released,1593,30
31095,NoButton,Move,1594,30
31110,NoButton,Move,1595,29
31110,NoButton,Move,1596,29
31117,NoButton,Move,1598,28
31127,NoButton,Move,1599,27
31133,NoButton,Move,1599,26
31154,NoButton,Move,1600,25
31154,NoButton,Move,1600,23
31154,NoButton,Move,1600,21
31168,NoButton,Move,1600,20
31179,NoButton,Move,1600,19
31183,NoButton,Move,1601,18
31198,NoButton,Move,1601,17
31198,NoButton,Move,1602,15
31211,NoButton,Move,1602,13
31213,NoButton,Move,1602,12
31244,NoButton,Move,1602,11
31245,NoButton,Move,1602,10
31571,NoButton,Move,1601,11
31572,NoButton,Move,1598,17
31582,NoButton,Move,1595,26
31589,NoButton,Move,1592,33
31597,NoButton,Move,1588,41
31606,NoButton,Move,1584,50
31614,NoButton,Move,1578,58
31621,NoButton,Move,1574,67
31628,NoButton,Move,1568,76
31635,NoButton,Move,1563,83
31647,NoButton,Move,1560,89
31664,NoButton,Move,1556,95
31666,NoButton,Move,1553,98
31667,NoButton,Move,1551,101
31681,NoButton,Move,1548,103
31682,NoButton,Move,1545,106
31699,NoButton,Move,1544,107
31699,NoButton,Move,1542,108
31717,NoButton,Move,1539,110
31717,NoButton,Move,1538,111
31732,NoButton,Move,1536,113
31732,NoButton,Move,1535,113
31741,NoButton,Move,1534,114
31922,NoButton,Move,1531,115
31924,NoButton,Move,1525,116
31936,NoButton,Move,1519,118
31936,NoButton,Move,1513,119
31937,NoButton,Move,1506,121
31937,NoButton,Move,1498,122
31941,NoButton,Move,1491,124
31951,NoButton,Move,1484,126
31961,NoButton,Move,1477,127
32004,NoButton,Move,1470,128
32005,NoButton,Move,1464,129
32027,NoButton,Move,1458,129
32028,NoButton,Move,1454,130
32028,NoButton,Move,1452,130
32028,NoButton,Move,1451,130
32028,NoButton,Move,1448,129
