client timestamp,button,state,x,y
4343,NoButton,Move,629,444
4343,NoButton,Move,631,445
4344,NoButton,Move,633,446
4344,NoButton,Move,634,447
4344,NoButton,Move,634,448
4440,NoButton,Move,634,449
4440,NoButton,Move,634,450
4441,NoButton,Move,634,451
4441,NoButton,Move,634,452
4441,NoButton,Move,634,453
4631,NoButton,Move,633,453
4632,NoButton,Move,632,453
4632,NoButton,Move,631,453
4867,NoButton,Move,630,452
4867,NoButton,Move,630,453
4867,NoButton,Move,629,455
4867,NoButton,Move,629,457
4941,NoButton,Move,629,459
4941,NoButton,Move,630,461
4942,NoButton,Move,631,463
4942,NoButton,Move,633,466
4942,NoButton,Move,635,469
4942,NoButton,Move,637,475
4943,NoButton,Move,639,481
4943,NoButton,Move,640,486
4943,NoButton,Move,641,493
4943,NoButton,Move,642,496
5041,NoButton,Move,642,499
5042,NoButton,Move,643,501
5042,NoButton,Move,643,503
5042,NoButton,Move,643,504
5043,NoButton,Move,643,506
5043,NoButton,Move,643,507
5043,NoButton,Move,643,509
5043,NoButton,Move,643,511
5043,NoButton,Move,643,513
5044,NoButton,Move,643,515
5044,NoButton,Move,643,517
5044,NoButton,Move,643,519
5044,NoButton,Move,643,521
5262,NoButton,Move,642,523
5262,NoButton,Move,642,524
5263,NoButton,Move,642,526
5263,NoButton,Move,642,528
5263,NoButton,Move,642,529
5263,NoButton,Move,642,530
5264,NoButton,Move,642,531
5264,NoButton,Move,642,532
5264,NoButton,Move,642,534
5264,NoButton,Move,642,536
5264,NoButton,Move,643,539
5265,NoButton,Move,643,542
5265,NoButton,Move,644,547
5265,NoButton,Move,645,554
5265,NoButton,Move,646,563
5265,NoButton,Move,646,575
5266,NoButton,Move,646,587
5266,NoButton,Move,646,600
5266,NoButton,Move,646,611
5266,NoButton,Move,646,624
5267,NoButton,Move,646,635
5267,NoButton,Move,643,646
5267,NoButton,Move,640,659
5267,NoButton,Move,637,668
5267,NoButton,Move,634,677
5268,NoButton,Move,632,686
5268,NoButton,Move,632,691
5268,NoButton,Move,632,694
5353,NoButton,Move,635,695
5353,NoButton,Move,636,697
5354,NoButton,Move,638,698
5354,NoButton,Move,639,698
5354,NoButton,Move,640,700
5354,NoButton,Move,641,700
5355,NoButton,Move,641,701
5355,NoButton,Move,642,701
5355,NoButton,Move,643,701
5355,Left,Pressed,643,701
5446,Left,Released,643,701
5543,NoButton,Move,642,701
5543,NoButton,Move,641,701
5543,NoButton,Move,642,702
5544,NoButton,Move,642,703
5544,NoButton,Move,643,704
5545,NoButton,Move,643,705
5545,NoButton,Move,644,706
5545,NoButton,Move,645,708
5546,NoButton,Move,645,709
5631,NoButton,Move,646,711
5632,NoButton,Move,647,712
5632,NoButton,Move,648,712
5633,NoButton,Move,648,714
5633,NoButton,Move,649,716
5634,NoButton,Move,650,718
5634,NoButton,Move,651,720
5635,NoButton,Move,652,722
5636,NoButton,Move,653,724
5637,NoButton,Move,654,725
5637,NoButton,Move,654,726
5643,NoButton,Move,655,726
5867,NoButton,Move,656,726
6144,NoButton,Move,657,727
6145,NoButton,Move,657,727
6225,NoButton,Move,656,728
6226,NoButton,Move,655,729
6226,NoButton,Move,654,730
6244,NoButton,Move,654,733
6244,NoButton,Move,653,737
6310,NoButton,Move,653,745
6310,NoButton,Move,654,756
6310,NoButton,Move,656,772
6310,NoButton,Move,661,790
6312,NoButton,Move,664,810
6313,NoButton,Move,668,831
6313,NoButton,Move,673,851
6313,NoButton,Move,677,868
6313,NoButton,Move,680,883
6322,NoButton,Move,682,896
6432,NoButton,Move,686,908
6434,NoButton,Move,689,919
6434,NoButton,Move,691,931
6435,NoButton,Move,693,942
6435,NoButton,Move,695,954
6435,NoButton,Move,697,965
6435,NoButton,Move,700,972
6436,NoButton,Move,704,981
6436,NoButton,Move,707,991
6436,NoButton,Move,710,997
6437,NoButton,Move,713,1003
6437,NoButton,Move,716,1008
6437,NoButton,Move,718,1012
6437,NoButton,Move,720,1015
6438,NoButton,Move,723,1019
6442,NoButton,Move,725,1022
6448,NoButton,Move,728,1026
6456,NoButton,Move,731,1030
6464,NoButton,Move,735,1033
6472,NoButton,Move,737,1036
6481,NoButton,Move,740,1038
6488,NoButton,Move,741,1040
6496,NoButton,Move,742,1040
6504,NoButton,Move,744,1040
6512,NoButton,Move,746,1039
6520,NoButton,Move,748,1037
6526,NoButton,Move,750,1033
6534,NoButton,Move,752,1031
6542,NoButton,Move,754,1029
6550,NoButton,Move,757,1027
6558,NoButton,Move,759,1023
6566,NoButton,Move,762,1021
6580,NoButton,Move,765,1019
6598,NoButton,Move,767,1018
6598,NoButton,Move,769,1018
6599,NoButton,Move,771,1018
6612,NoButton,Move,773,1018
6613,NoButton,Move,775,1018
6630,NoButton,Move,777,1018
6631,NoButton,Move,779,1019
6646,NoButton,Move,781,1019
6647,NoButton,Move,783,1017
6663,NoButton,Move,785,1015
6664,NoButton,Move,787,1013
6680,NoButton,Move,789,1011
6681,NoButton,Move,791,1009
6697,NoButton,Move,792,1008
6698,NoButton,Move,794,1008
6698,NoButton,Move,795,1008
6714,NoButton,Move,796,1008
6715,NoButton,Move,797,1008
6746,NoButton,Move,798,1008
6746,NoButton,Move,799,1008
6746,NoButton,Move,800,1009
6747,NoButton,Move,801,1010
6800,NoButton,Move,802,1012
6801,NoButton,Move,802,1014
6801,NoButton,Move,803,1015
6801,NoButton,Move,803,1016
6801,NoButton,Move,803,1018
6805,NoButton,Move,803,1019
6806,NoButton,Move,803,1020
6808,NoButton,Move,803,1021
6816,NoButton,Move,803,1022
6882,NoButton,Move,803,1023
6890,NoButton,Move,803,1025
6898,NoButton,Move,802,1027
6906,NoButton,Move,802,1029
6915,NoButton,Move,802,1030
6915,Left,Pressed,802,1030
6923,NoButton,Drag,802,1031
7006,NoButton,Drag,802,1030
7014,NoButton,Drag,802,1029
7023,NoButton,Drag,802,1028
7023,Left,Released,802,1028
7078,NoButton,Move,802,1028
7088,NoButton,Move,802,1027
7096,NoButton,Move,802,1024
7104,NoButton,Move,802,1022
7124,NoButton,Move,803,1018
7124,NoButton,Move,804,1013
7139,NoButton,Move,805,1007
7140,NoButton,Move,806,999
7157,NoButton,Move,808,990
7157,NoButton,Move,809,981
7173,NoButton,Move,812,974
7174,NoButton,Move,819,965
7191,NoButton,Move,827,952
7191,NoButton,Move,831,936
7191,NoButton,Move,829,916
7207,NoButton,Move,820,895
7207,NoButton,Move,797,865
7223,NoButton,Move,763,833
7223,NoButton,Move,725,813
7240,NoButton,Move,691,805
7240,NoButton,Move,663,801
7257,NoButton,Move,645,799
7274,NoButton,Move,643,799
7292,NoButton,Move,642,799
7296,NoButton,Move,640,799
7357,NoButton,Move,640,798
7904,NoButton,Move,636,797
7912,NoButton,Move,613,788
7941,NoButton,Move,583,778
7941,NoButton,Move,557,764
7941,NoButton,Move,525,752
7945,NoButton,Move,493,746
7956,NoButton,Move,465,740
7966,NoButton,Move,433,730
7967,NoButton,Move,401,718
8011,NoButton,Move,367,706
8011,NoButton,Move,333,692
8011,NoButton,Move,299,676
8012,NoButton,Move,267,660
8012,NoButton,Move,243,646
8017,NoButton,Move,229,636
8024,NoButton,Move,219,626
8034,NoButton,Move,215,614
8052,NoButton,Move,211,602
8052,NoButton,Move,209,592
8052,NoButton,Move,207,580
8166,NoButton,Move,207,569
8166,NoButton,Move,207,565
8166,NoButton,Move,208,561
8167,NoButton,Move,210,557
8167,NoButton,Move,213,553
8167,NoButton,Move,215,546
8169,NoButton,Move,218,542
8169,NoButton,Move,219,539
8169,NoButton,Move,220,537
8630,NoButton,Move,221,538
8639,NoButton,Move,222,540
8649,NoButton,Move,227,546
8654,NoButton,Move,235,553
8663,NoButton,Move,245,566
8674,NoButton,Move,262,588
8686,NoButton,Move,278,609
8686,NoButton,Move,289,624
8694,NoButton,Move,294,636
8700,NoButton,Move,297,643
8711,NoButton,Move,299,647
8716,NoButton,Move,299,648
8727,NoButton,Move,301,650
8812,NoButton,Move,301,651
8812,NoButton,Move,301,652
8828,NoButton,Move,301,653
8828,NoButton,Move,301,654
8834,NoButton,Move,301,656
8840,NoButton,Move,301,658
8848,NoButton,Move,301,660
8856,NoButton,Move,301,662
8864,NoButton,Move,301,664
8872,NoButton,Move,301,666
8880,NoButton,Move,300,668
8888,NoButton,Move,300,671
8896,NoButton,Move,300,676
8904,NoButton,Move,299,682
8913,NoButton,Move,298,688
8918,NoButton,Move,298,695
8930,NoButton,Move,298,703
8934,NoButton,Move,297,713
8942,NoButton,Move,294,722
8950,NoButton,Move,293,732
8958,NoButton,Move,292,740
8967,NoButton,Move,291,746
8974,NoButton,Move,289,751
8983,NoButton,Move,288,755
8990,NoButton,Move,288,758
8999,NoButton,Move,288,761
9004,NoButton,Move,288,763
9015,NoButton,Move,288,765
9020,NoButton,Move,288,767
9160,NoButton,Move,288,766
16014,NoButton,Move,288,766
16022,NoButton,Move,285,760
16030,NoButton,Move,275,747
16038,NoButton,Move,262,729
16046,NoButton,Move,241,708
16054,NoButton,Move,217,688
16063,NoButton,Move,195,670
16069,NoButton,Move,181,658
16368,NoButton,Move,173,654
16368,NoButton,Move,171,654
16369,NoButton,Move,170,650
16369,NoButton,Move,168,644
16369,NoButton,Move,166,639
16369,NoButton,Move,164,636
16468,NoButton,Move,163,635
16545,NoButton,Move,163,636
16546,NoButton,Move,163,638
16546,NoButton,Move,167,646
16546,NoButton,Move,173,657
16556,NoButton,Move,177,667
16560,NoButton,Move,179,673
16568,NoButton,Move,181,678
16576,NoButton,Move,182,680
16584,NoButton,Move,183,681
16592,NoButton,Move,184,683
16602,NoButton,Move,186,685
16608,NoButton,Move,188,690
16616,NoButton,Move,190,693
16624,NoButton,Move,195,698
16630,NoButton,Move,201,705
16638,NoButton,Move,207,711
16646,NoButton,Move,215,719
16654,NoButton,Move,223,727
16662,NoButton,Move,232,735
16670,NoButton,Move,242,743
16678,NoButton,Move,250,750
16686,NoButton,Move,260,758
16694,NoButton,Move,269,767
16702,NoButton,Move,278,776
16708,NoButton,Move,284,784
16716,NoButton,Move,289,789
16724,NoButton,Move,292,792
16732,NoButton,Move,295,794
16799,Left,Pressed,295,794
16904,Left,Released,295,794
18356,NoButton,Move,295,796
18364,NoButton,Move,297,803
18373,NoButton,Move,300,811
18380,NoButton,Move,305,816
18434,NoButton,Move,309,814
18442,NoButton,Move,327,805
18450,NoButton,Move,351,799
18458,NoButton,Move,375,789
18466,NoButton,Move,393,775
18472,NoButton,Move,409,763
18480,NoButton,Move,425,749
18488,NoButton,Move,435,741
18496,NoButton,Move,435,747
18504,NoButton,Move,436,758
18512,NoButton,Move,436,778
18520,NoButton,Move,436,795
18528,NoButton,Move,440,813
18536,NoButton,Move,444,828
18544,NoButton,Move,446,841
18552,NoButton,Move,447,851
18558,NoButton,Move,451,862
18566,NoButton,Move,451,867
33906,NoButton,Move,452,863
33914,NoButton,Move,466,824
33922,NoButton,Move,482,770
33929,NoButton,Move,494,716
33938,NoButton,Move,504,660
33946,NoButton,Move,520,602
33954,NoButton,Move,534,544
33962,NoButton,Move,542,484
33968,NoButton,Move,554,424
33976,NoButton,Move,556,372
33984,NoButton,Move,558,318
33992,NoButton,Move,552,272
34000,NoButton,Move,540,234
34008,NoButton,Move,528,202
34016,NoButton,Move,524,178
34024,NoButton,Move,520,160
34032,NoButton,Move,516,146
34040,NoButton,Move,518,138
34046,NoButton,Move,521,136
34054,NoButton,Move,523,136
34066,NoButton,Move,524,136
34122,NoButton,Move,527,138
34128,NoButton,Move,543,148
34136,NoButton,Move,567,158
34144,NoButton,Move,599,164
34152,NoButton,Move,637,168
34160,NoButton,Move,683,168
34168,NoButton,Move,739,162
34176,NoButton,Move,807,150
34184,NoButton,Move,893,136
34192,NoButton,Move,997,112
34200,NoButton,Move,1085,76
34206,NoButton,Move,1173,46
34214,NoButton,Move,1253,16
34222,NoButton,Move,1321,0
34230,NoButton,Move,1385,0
34238,NoButton,Move,1433,0
34246,NoButton,Move,1477,0
34253,NoButton,Move,1519,0
34262,NoButton,Move,1555,0
34270,NoButton,Move,1585,0
34278,NoButton,Move,1609,0
34286,NoButton,Move,1629,0
34292,NoButton,Move,1641,0
34300,NoButton,Move,1647,0
34308,NoButton,Move,1647,0
34480,NoButton,Move,1646,1
34480,NoButton,Move,1642,8
34480,NoButton,Move,1636,18
34480,NoButton,Move,1626,26
34480,NoButton,Move,1616,32
34480,NoButton,Move,1605,37
34480,NoButton,Move,1592,40
34504,NoButton,Move,1583,44
34504,NoButton,Move,1572,47
34504,NoButton,Move,1563,50
34630,NoButton,Move,1554,51
34631,NoButton,Move,1545,53
34631,NoButton,Move,1536,53
34632,NoButton,Move,1528,53
34632,NoButton,Move,1524,53
34633,NoButton,Move,1518,51
34633,NoButton,Move,1515,51
34634,NoButton,Move,1513,50
34634,NoButton,Move,1510,50
34634,NoButton,Move,1509,50
34634,NoButton,Move,1508,49
34634,NoButton,Move,1506,47
34635,NoButton,Move,1504,45
34635,NoButton,Move,1502,44
34635,NoButton,Move,1500,42
34644,NoButton,Move,1498,41
34644,NoButton,Move,1496,39
34794,NoButton,Move,1494,37
34794,NoButton,Move,1492,35
34794,NoButton,Move,1491,33
34794,NoButton,Move,1490,32
34794,NoButton,Move,1489,30
34795,NoButton,Move,1488,28
34795,NoButton,Move,1487,26
34795,NoButton,Move,1487,24
34795,NoButton,Move,1486,22
34795,NoButton,Move,1486,20
34795,NoButton,Move,1486,18
34795,NoButton,Move,1486,16
34796,NoButton,Move,1486,15
34796,NoButton,Move,1486,14
34796,NoButton,Move,1487,13
34796,Left,Pressed,1487,13
34894,Left,Released,1487,13
34949,NoButton,Move,1486,14
34987,NoButton,Move,1486,14
35005,NoButton,Move,1486,15
35005,NoButton,Move,1487,16
35105,NoButton,Move,1488,17
35300,NoButton,Move,1488,18
35300,NoButton,Move,1488,18
35301,NoButton,Move,1488,20
35301,NoButton,Move,1488,20
35301,NoButton,Move,1488,22
35301,NoButton,Move,1488,26
35301,NoButton,Move,1488,32
35301,NoButton,Move,1488,39
35301,NoButton,Move,1488,47
35301,NoButton,Move,1489,55
35606,NoButton,Move,1490,68
35606,NoButton,Move,1492,85
35607,NoButton,Move,1495,107
35607,NoButton,Move,1498,124
35607,NoButton,Move,1499,132
35607,NoButton,Move,1500,140
35608,NoButton,Move,1501,145
35608,NoButton,Move,1503,150
35608,NoButton,Move,1503,153
35608,NoButton,Move,1503,154
35608,NoButton,Move,1503,156
35609,NoButton,Move,1503,158
35609,NoButton,Move,1504,158
35609,NoButton,Move,1504,157
35609,NoButton,Move,1504,155
35609,NoButton,Move,1504,153
35609,NoButton,Move,1503,151
35610,NoButton,Move,1502,149
35610,NoButton,Move,1500,147
35610,NoButton,Move,1498,144
35630,NoButton,Move,1496,141
35631,NoButton,Move,1493,138
35632,NoButton,Move,1491,136
35706,NoButton,Move,1488,133
35706,NoButton,Move,1484,130
35707,NoButton,Move,1481,127
35707,NoButton,Move,1476,125
35707,NoButton,Move,1472,122
35707,NoButton,Move,1469,120
35707,NoButton,Move,1464,118
35707,NoButton,Move,1459,116
35708,NoButton,Move,1453,114
35901,NoButton,Move,1449,112
35902,NoButton,Move,1446,111
35902,NoButton,Move,1444,111
35902,NoButton,Move,1443,111
35902,NoButton,Move,1442,111
35902,NoButton,Move,1441,112
35903,NoButton,Move,1440,112
35903,NoButton,Move,1438,113
35903,NoButton,Move,1437,114
35903,NoButton,Move,1435,115
35903,NoButton,Move,1433,115
35904,NoButton,Move,1431,116
35904,NoButton,Move,1429,117
36177,NoButton,Move,1426,118
36177,NoButton,Move,1424,119
36177,NoButton,Move,1419,120
36178,NoButton,Move,1413,121
36178,NoButton,Move,1405,123
36178,NoButton,Move,1396,123
36179,NoButton,Move,1387,124
36179,NoButton,Move,1379,127
36179,NoButton,Move,1369,128
36179,NoButton,Move,1359,129
36179,NoButton,Move,1351,130
36179,NoButton,Move,1347,130
36180,NoButton,Move,1345,130
36180,NoButton,Move,1345,129
36180,NoButton,Move,1345,129
36180,NoButton,Move,1346,127
36180,NoButton,Move,1347,126
36180,NoButton,Move,1347,125
36207,NoButton,Move,1348,124
36208,NoButton,Move,1349,123
36208,NoButton,Move,1350,122
36307,NoButton,Move,1351,122
36307,NoButton,Move,1353,121
36308,NoButton,Move,1354,121
36308,NoButton,Move,1355,121
36308,NoButton,Move,1356,121
36308,NoButton,Move,1357,121
36308,NoButton,Move,1358,121
36308,NoButton,Move,1359,121
36420,NoButton,Move,1360,120
36421,Left,Pressed,1360,120
36498,Left,Released,1360,120
36554,Left,Pressed,1360,120
36646,Left,Released,1360,120
36808,NoButton,Move,1361,120
36808,NoButton,Move,1362,119
38903,NoButton,Move,1362,119
38903,NoButton,Move,1362,118
38904,NoButton,Move,1367,116
38904,NoButton,Move,1371,114
39118,NoButton,Move,1375,112
39119,NoButton,Move,1380,107
39119,NoButton,Move,1382,103
39119,NoButton,Move,1385,99
39119,NoButton,Move,1389,95
39119,NoButton,Move,1391,91
39120,NoButton,Move,1393,86
39120,NoButton,Move,1395,83
39120,NoButton,Move,1399,79
39120,NoButton,Move,1401,75
39120,NoButton,Move,1403,73
39121,NoButton,Move,1405,71
39121,NoButton,Move,1408,68
39121,NoButton,Move,1410,66
39121,NoButton,Move,1412,65
39121,NoButton,Move,1415,63
39122,NoButton,Move,1418,61
39122,NoButton,Move,1421,59
39122,NoButton,Move,1424,58
39122,NoButton,Move,1427,55
39122,NoButton,Move,1430,54
39123,NoButton,Move,1433,52
39123,NoButton,Move,1435,50
39123,NoButton,Move,1439,49
39123,NoButton,Move,1442,48
39123,NoButton,Move,1445,47
39124,NoButton,Move,1447,46
39124,NoButton,Move,1449,45
39124,NoButton,Move,1451,45
39172,NoButton,Move,1453,44
39173,NoButton,Move,1454,43
39173,NoButton,Move,1456,42
39173,NoButton,Move,1458,42
39173,NoButton,Move,1460,40
39174,NoButton,Move,1462,39
39214,NoButton,Move,1464,38
39214,NoButton,Move,1466,37
39214,NoButton,Move,1468,36
39214,NoButton,Move,1470,35
39214,NoButton,Move,1472,35
39314,NoButton,Move,1474,34
39314,NoButton,Move,1475,34
39314,NoButton,Move,1476,33
39314,NoButton,Move,1477,33
39314,NoButton,Move,1479,32
39314,NoButton,Move,1481,32
39315,NoButton,Move,1483,32
39315,NoButton,Move,1484,31
39315,NoButton,Move,1486,31
39315,NoButton,Move,1487,30
39315,NoButton,Move,1488,30
39315,NoButton,Move,1489,30
39630,NoButton,Move,1490,30
40247,Left,Pressed,1490,30
40358,Left,Released,1490,30
40904,NoButton,Move,1490,31
40904,NoButton,Move,1488,33
40904,NoButton,Move,1486,35
40932,NoButton,Move,1484,37
40932,NoButton,Move,1482,41
40932,NoButton,Move,1480,45
40932,NoButton,Move,1478,50
41017,NoButton,Move,1476,54
41017,NoButton,Move,1473,57
41018,NoButton,Move,1469,60
41018,NoButton,Move,1466,63
41018,NoButton,Move,1464,65
41019,NoButton,Move,1460,67
41019,NoButton,Move,1455,70
41019,NoButton,Move,1451,74
41019,NoButton,Move,1444,78
41019,NoButton,Move,1436,85
41020,NoButton,Move,1426,93
41117,NoButton,Move,1413,100
41117,NoButton,Move,1398,109
41118,NoButton,Move,1372,118
41118,NoButton,Move,1332,128
41118,NoButton,Move,1290,138
41118,NoButton,Move,1250,144
41119,NoButton,Move,1206,154
41119,NoButton,Move,1168,164
41119,NoButton,Move,1134,174
41119,NoButton,Move,1104,186
41119,NoButton,Move,1080,194
41120,NoButton,Move,1062,200
41474,NoButton,Move,1048,204
41475,NoButton,Move,1042,208
41475,NoButton,Move,1040,210
41475,NoButton,Move,1040,209
41475,NoButton,Move,1041,209
41476,NoButton,Move,1043,208
41476,NoButton,Move,1045,207
41476,NoButton,Move,1047,206
41476,NoButton,Move,1048,206
41476,NoButton,Move,1050,206
41476,NoButton,Move,1052,206
41477,NoButton,Move,1054,205
41477,NoButton,Move,1056,204
41477,NoButton,Move,1058,203
41477,NoButton,Move,1060,202
41477,NoButton,Move,1062,201
