client timestamp,button,state,x,y
32698,NoButton,Move,651,1039
32711,NoButton,Move,651,1038
32717,NoButton,Move,643,1034
32728,NoButton,Move,636,1029
32731,NoButton,Move,634,1027
32739,NoButton,Move,634,1026
32997,NoButton,Move,633,1026
41032,NoButton,Move,632,1024
41040,NoButton,Move,612,993
41048,NoButton,Move,580,953
41055,NoButton,Move,546,923
41063,NoButton,Move,528,905
41071,NoButton,Move,512,891
41079,NoButton,Move,504,881
41086,NoButton,Move,504,874
41094,NoButton,Move,508,866
41103,NoButton,Move,522,852
41109,NoButton,Move,544,830
41119,NoButton,Move,576,806
41125,NoButton,Move,610,782
41136,NoButton,Move,652,748
41141,NoButton,Move,694,716
41152,NoButton,Move,732,682
41157,NoButton,Move,772,650
41164,NoButton,Move,804,618
41171,NoButton,Move,836,586
41179,NoButton,Move,860,558
41188,NoButton,Move,888,532
41195,NoButton,Move,916,508
41204,NoButton,Move,946,484
41211,NoButton,Move,970,458
41220,NoButton,Move,994,440
41227,NoButton,Move,1018,424
41236,NoButton,Move,1042,410
41241,NoButton,Move,1062,398
41253,NoButton,Move,1076,386
41257,NoButton,Move,1088,380
41266,NoButton,Move,1094,374
41273,NoButton,Move,1098,370
41285,NoButton,Move,1098,368
41297,NoButton,Move,1098,367
41343,NoButton,Move,1098,364
41351,NoButton,Move,1099,359
41359,NoButton,Move,1101,351
41367,NoButton,Move,1103,341
41375,NoButton,Move,1104,325
41384,NoButton,Move,1106,299
41391,NoButton,Move,1106,267
41400,NoButton,Move,1102,231
41406,NoButton,Move,1096,197
41413,NoButton,Move,1088,161
41422,NoButton,Move,1076,125
41446,NoButton,Move,1064,91
41446,NoButton,Move,1052,57
41446,NoButton,Move,1040,28
41532,NoButton,Move,1030,13
41532,NoButton,Move,1020,0
41533,NoButton,Move,1014,0
41533,NoButton,Move,1010,0
41533,NoButton,Move,1008,0
41533,NoButton,Move,1008,1
41533,NoButton,Move,1008,7
41534,NoButton,Move,1008,15
41564,NoButton,Move,1006,25
41564,NoButton,Move,1003,35
41565,NoButton,Move,1000,47
41565,NoButton,Move,998,58
41585,NoButton,Move,997,70
41586,NoButton,Move,995,83
41586,NoButton,Move,995,92
41594,NoButton,Move,995,103
41602,NoButton,Move,997,112
41610,NoButton,Move,1000,121
41618,NoButton,Move,1003,127
41626,NoButton,Move,1006,133
41635,NoButton,Move,1008,136
41642,NoButton,Move,1011,138
41648,NoButton,Move,1012,141
41656,NoButton,Move,1014,142
41664,NoButton,Move,1015,142
41672,NoButton,Move,1017,143
41684,NoButton,Move,1018,143
41699,NoButton,Move,1019,143
41800,NoButton,Move,1020,142
41819,NoButton,Move,1020,141
41828,NoButton,Move,1020,138
41836,NoButton,Move,1020,136
41845,NoButton,Move,1020,134
41852,NoButton,Move,1019,132
41860,NoButton,Move,1019,130
41868,NoButton,Move,1018,128
41876,NoButton,Move,1018,127
41884,NoButton,Move,1018,126
41890,NoButton,Move,1018,124
41898,NoButton,Move,1017,123
41976,NoButton,Move,1016,122
42004,Left,Pressed,1016,122
42041,NoButton,Drag,1015,122
42066,NoButton,Drag,1014,122
42078,NoButton,Drag,1014,121
42086,NoButton,Drag,1013,121
42094,NoButton,Drag,1013,119
42102,NoButton,Drag,1012,118
42110,NoButton,Drag,1012,116
42119,NoButton,Drag,1012,115
42126,NoButton,Drag,1012,113
42132,NoButton,Drag,1012,111
42140,NoButton,Drag,1012,109
42148,NoButton,Drag,1012,107
42156,NoButton,Drag,1012,105
42164,NoButton,Drag,1012,104
42172,NoButton,Drag,1012,103
42192,NoButton,Drag,1012,102
42324,NoButton,Drag,1012,101
42450,Left,Released,1012,101
42508,NoButton,Move,1012,102
42611,NoButton,Move,1012,102
42651,NoButton,Move,1012,102
42659,NoButton,Move,1012,103
42668,NoButton,Move,1012,105
42675,NoButton,Move,1012,109
42683,NoButton,Move,1013,112
42690,NoButton,Move,1013,116
42698,NoButton,Move,1014,122
42706,NoButton,Move,1015,128
42713,NoButton,Move,1017,134
42726,NoButton,Move,1019,141
42732,NoButton,Move,1021,149
42742,NoButton,Move,1024,158
42747,NoButton,Move,1027,171
42758,NoButton,Move,1030,194
42775,NoButton,Move,1037,220
42776,NoButton,Move,1049,255
42776,NoButton,Move,1061,291
42791,NoButton,Move,1071,335
42792,NoButton,Move,1077,375
42809,NoButton,Move,1077,423
42810,NoButton,Move,1073,479
42825,NoButton,Move,1065,531
42826,NoButton,Move,1061,577
42835,NoButton,Move,1059,623
42842,NoButton,Move,1059,669
42858,NoButton,Move,1065,715
42858,NoButton,Move,1075,759
42874,NoButton,Move,1087,801
42875,NoButton,Move,1097,841
42892,NoButton,Move,1101,877
42892,NoButton,Move,1105,913
42908,NoButton,Move,1109,943
42908,NoButton,Move,1113,969
42921,NoButton,Move,1115,991
42921,NoButton,Move,1115,1009
42928,NoButton,Move,1115,1025
42944,NoButton,Move,1115,1037
42944,NoButton,Move,1113,1045
42961,NoButton,Move,1111,1053
42962,NoButton,Move,1109,1057
42963,NoButton,Move,1106,1060
42971,NoButton,Move,1105,1062
42980,NoButton,Move,1104,1063
42987,NoButton,Move,1103,1065
42996,NoButton,Move,1103,1066
43005,NoButton,Move,1103,1067
43013,NoButton,Move,1103,1068
43021,NoButton,Move,1103,1069
43029,NoButton,Move,1104,1069
43038,NoButton,Move,1104,1071
43046,NoButton,Move,1104,1072
43053,NoButton,Move,1104,1074
43062,NoButton,Move,1104,1076
43069,NoButton,Move,1105,1079
43078,NoButton,Move,1106,1079
43085,NoButton,Move,1107,1079
43094,NoButton,Move,1108,1079
43099,NoButton,Move,1109,1079
43108,NoButton,Move,1109,1079
43115,NoButton,Move,1109,1079
43123,NoButton,Move,1109,1079
43201,NoButton,Move,1108,1078
43213,NoButton,Move,1107,1077
43223,NoButton,Move,1107,1076
43229,NoButton,Move,1105,1074
43239,NoButton,Move,1104,1073
43245,NoButton,Move,1102,1070
43251,NoButton,Move,1101,1068
43259,NoButton,Move,1100,1066
43267,NoButton,Move,1098,1064
43275,NoButton,Move,1097,1061
43283,NoButton,Move,1095,1059
43291,NoButton,Move,1093,1057
43299,NoButton,Move,1091,1055
43307,NoButton,Move,1088,1053
43316,NoButton,Move,1084,1051
43323,NoButton,Move,1080,1049
43329,NoButton,Move,1075,1047
43338,NoButton,Move,1069,1045
43345,NoButton,Move,1064,1044
43356,NoButton,Move,1058,1044
43361,NoButton,Move,1053,1044
43372,NoButton,Move,1049,1045
43378,NoButton,Move,1047,1046
43389,NoButton,Move,1045,1048
43394,NoButton,Move,1043,1050
43401,NoButton,Move,1041,1052
43409,NoButton,Move,1038,1054
43415,NoButton,Move,1036,1055
43423,NoButton,Move,1035,1056
43431,NoButton,Move,1033,1057
43440,NoButton,Move,1031,1058
43448,NoButton,Move,1030,1058
43456,NoButton,Move,1029,1058
43463,NoButton,Move,1029,1059
43574,Left,Pressed,1029,1059
43611,NoButton,Drag,1030,1058
43632,NoButton,Drag,1030,1058
43691,Left,Released,1030,1058
43734,NoButton,Move,1030,1058
43744,NoButton,Move,1031,1058
43751,NoButton,Move,1031,1058
43761,NoButton,Move,1032,1058
43767,NoButton,Move,1032,1057
43777,NoButton,Move,1034,1056
43783,NoButton,Move,1035,1055
43792,NoButton,Move,1037,1053
43799,NoButton,Move,1040,1051
43808,NoButton,Move,1043,1048
43813,NoButton,Move,1047,1045
43824,NoButton,Move,1052,1040
43829,NoButton,Move,1057,1035
43837,NoButton,Move,1063,1029
43845,NoButton,Move,1070,1023
43856,NoButton,Move,1080,1018
43874,NoButton,Move,1093,1009
43875,NoButton,Move,1110,998
43891,NoButton,Move,1123,983
43891,NoButton,Move,1139,965
43892,NoButton,Move,1149,955
44090,NoButton,Move,1148,955
44091,NoButton,Move,1147,955
44108,NoButton,Move,1146,954
44123,NoButton,Move,1147,954
44141,NoButton,Move,1148,953
44142,NoButton,Move,1149,953
44158,NoButton,Move,1148,953
44158,NoButton,Move,1147,952
44174,NoButton,Move,1146,951
44190,NoButton,Move,1145,951
44207,NoButton,Move,1144,951
44208,NoButton,Move,1142,951
44226,NoButton,Move,1138,950
44227,NoButton,Move,1135,950
44227,NoButton,Move,1133,950
44241,NoButton,Move,1133,949
44537,NoButton,Move,1134,949
44538,NoButton,Move,1135,949
44538,NoButton,Move,1135,948
44538,NoButton,Move,1135,947
44538,NoButton,Move,1135,947
44538,NoButton,Move,1135,946
46880,NoButton,Move,1135,943
46890,NoButton,Move,1135,928
46893,NoButton,Move,1135,906
46902,NoButton,Move,1133,880
46909,NoButton,Move,1131,848
46917,NoButton,Move,1131,814
46925,NoButton,Move,1131,772
46933,NoButton,Move,1135,724
46942,NoButton,Move,1145,664
46950,NoButton,Move,1165,598
46958,NoButton,Move,1185,536
46965,NoButton,Move,1201,482
46971,NoButton,Move,1205,434
46979,NoButton,Move,1207,394
46988,NoButton,Move,1205,358
46996,NoButton,Move,1203,326
47003,NoButton,Move,1199,302
47011,NoButton,Move,1195,286
47019,NoButton,Move,1193,272
47027,NoButton,Move,1189,258
47036,NoButton,Move,1185,246
47043,NoButton,Move,1181,240
47051,NoButton,Move,1179,236
47094,NoButton,Move,1178,236
47140,NoButton,Move,1179,236
47152,NoButton,Move,1180,235
47159,NoButton,Move,1182,233
47168,NoButton,Move,1184,230
47176,NoButton,Move,1186,227
47183,NoButton,Move,1188,222
47191,NoButton,Move,1191,217
47199,NoButton,Move,1193,210
47207,NoButton,Move,1195,204
47213,NoButton,Move,1197,198
47224,NoButton,Move,1198,191
47229,NoButton,Move,1198,186
47238,NoButton,Move,1198,178
47245,NoButton,Move,1198,173
47254,NoButton,Move,1198,169
47261,NoButton,Move,1200,167
47270,NoButton,Move,1201,164
47277,NoButton,Move,1201,163
47285,NoButton,Move,1202,161
47294,NoButton,Move,1202,158
47299,NoButton,Move,1202,156
47307,NoButton,Move,1202,154
47315,NoButton,Move,1202,153
47324,NoButton,Move,1202,151
47331,NoButton,Move,1202,150
47340,NoButton,Move,1202,148
47347,NoButton,Move,1202,147
47356,NoButton,Move,1202,145
47367,NoButton,Move,1202,144
47401,NoButton,Move,1202,143
47512,Left,Pressed,1202,143
47535,NoButton,Drag,1203,142
47545,NoButton,Drag,1204,142
47553,NoButton,Drag,1204,141
47561,NoButton,Drag,1204,141
47569,NoButton,Drag,1204,141
47585,NoButton,Drag,1204,139
47587,NoButton,Drag,1203,137
47605,NoButton,Drag,1203,135
47607,NoButton,Drag,1202,133
47612,NoButton,Drag,1202,130
47619,NoButton,Drag,1202,128
47624,NoButton,Drag,1202,126
47632,NoButton,Drag,1202,124
47642,NoButton,Drag,1202,122
47648,NoButton,Drag,1202,120
47655,NoButton,Drag,1202,118
47664,NoButton,Drag,1202,116
47675,NoButton,Drag,1202,115
47679,NoButton,Drag,1202,113
47690,NoButton,Drag,1202,111
47693,NoButton,Drag,1202,109
47702,NoButton,Drag,1202,108
47718,NoButton,Drag,1202,107
47862,Left,Released,1202,107
47922,NoButton,Move,1202,108
47943,NoButton,Move,1202,109
47955,NoButton,Move,1201,110
47964,NoButton,Move,1201,112
47964,NoButton,Move,1201,115
47978,NoButton,Move,1201,119
47996,NoButton,Move,1201,125
47996,NoButton,Move,1201,131
47996,NoButton,Move,1201,141
48011,NoButton,Move,1204,154
48012,NoButton,Move,1204,174
48028,NoButton,Move,1207,207
48028,NoButton,Move,1209,240
48045,NoButton,Move,1206,284
48046,NoButton,Move,1196,328
48062,NoButton,Move,1186,376
48062,NoButton,Move,1174,428
48068,NoButton,Move,1162,478
48082,NoButton,Move,1148,534
48082,NoButton,Move,1130,586
48098,NoButton,Move,1112,642
48098,NoButton,Move,1094,688
48115,NoButton,Move,1078,730
48116,NoButton,Move,1064,766
48133,NoButton,Move,1054,796
48135,NoButton,Move,1042,824
48143,NoButton,Move,1030,850
48143,NoButton,Move,1018,872
48164,NoButton,Move,1006,890
48165,NoButton,Move,994,906
48182,NoButton,Move,982,924
48182,NoButton,Move,970,938
48183,NoButton,Move,962,950
48197,NoButton,Move,952,962
48198,NoButton,Move,946,970
48214,NoButton,Move,940,976
48215,NoButton,Move,934,980
48231,NoButton,Move,930,982
48232,NoButton,Move,926,984
48244,NoButton,Move,922,985
48249,NoButton,Move,919,987
48265,NoButton,Move,915,988
48266,NoButton,Move,911,988
48281,NoButton,Move,908,989
48282,NoButton,Move,904,989
48297,NoButton,Move,899,989
48298,NoButton,Move,893,990
48314,NoButton,Move,887,991
48315,NoButton,Move,880,994
48316,NoButton,Move,872,996
48347,NoButton,Move,862,1000
48349,NoButton,Move,853,1006
48350,NoButton,Move,841,1013
48350,NoButton,Move,830,1021
48354,NoButton,Move,819,1028
48361,NoButton,Move,810,1036
48370,NoButton,Move,801,1040
48377,NoButton,Move,795,1043
48386,NoButton,Move,790,1045
48394,NoButton,Move,787,1048
48401,NoButton,Move,784,1049
48409,NoButton,Move,781,1052
48416,NoButton,Move,778,1055
48423,NoButton,Move,775,1057
48433,NoButton,Move,772,1060
48439,NoButton,Move,770,1062
48450,NoButton,Move,767,1064
48455,NoButton,Move,766,1066
48463,NoButton,Move,765,1067
48471,NoButton,Move,764,1069
48529,NoButton,Move,763,1070
48537,NoButton,Move,761,1071
48545,NoButton,Move,758,1072
48553,NoButton,Move,756,1073
48561,NoButton,Move,754,1073
48569,NoButton,Move,752,1073
48575,NoButton,Move,750,1073
48584,NoButton,Move,748,1073
48595,NoButton,Move,746,1072
48604,NoButton,Move,744,1070
48610,NoButton,Move,742,1068
48617,NoButton,Move,740,1067
48623,NoButton,Move,739,1066
48633,NoButton,Move,738,1065
48639,NoButton,Move,736,1064
48650,NoButton,Move,735,1063
48655,NoButton,Move,734,1062
48661,NoButton,Move,733,1062
48669,NoButton,Move,733,1061
48683,NoButton,Move,733,1060
48690,NoButton,Move,732,1059
48700,NoButton,Move,731,1058
48706,NoButton,Move,730,1057
48740,Left,Pressed,730,1057
48850,Left,Released,730,1057
48885,NoButton,Move,729,1056
48896,NoButton,Move,729,1054
48899,NoButton,Move,730,1051
48908,NoButton,Move,736,1045
48915,NoButton,Move,745,1036
48923,NoButton,Move,755,1022
48944,NoButton,Move,770,1000
48944,NoButton,Move,788,976
48961,NoButton,Move,804,950
48961,NoButton,Move,820,924
48976,NoButton,Move,836,892
48977,NoButton,Move,856,854
48993,NoButton,Move,882,812
48994,NoButton,Move,906,770
48994,NoButton,Move,932,732
49010,NoButton,Move,950,694
49011,NoButton,Move,968,656
49028,NoButton,Move,984,624
49028,NoButton,Move,996,598
49046,NoButton,Move,1006,578
49046,NoButton,Move,1014,560
49062,NoButton,Move,1018,544
49062,NoButton,Move,1020,530
49077,NoButton,Move,1020,518
49077,NoButton,Move,1020,510
49094,NoButton,Move,1018,507
49094,NoButton,Move,1016,503
49108,NoButton,Move,1014,501
49177,NoButton,Move,1014,502
51373,NoButton,Move,1014,503
51373,NoButton,Move,1013,505
51373,NoButton,Move,1011,512
51373,NoButton,Move,1009,517
51373,NoButton,Move,1007,521
51373,NoButton,Move,1005,523
51373,NoButton,Move,1002,525
51376,NoButton,Move,1001,528
51385,NoButton,Move,1000,530
51465,NoButton,Move,999,530
51477,NoButton,Move,998,530
51486,NoButton,Move,997,530
51492,NoButton,Move,995,530
51500,NoButton,Move,993,530
51508,NoButton,Move,992,530
51516,NoButton,Move,991,530
51526,NoButton,Move,990,530
51533,NoButton,Move,989,530
51544,NoButton,Move,989,529
51590,NoButton,Move,988,529
51605,NoButton,Move,987,529
51605,NoButton,Move,987,529
51613,NoButton,Move,986,529
51623,NoButton,Move,984,529
51626,NoButton,Move,983,529
51635,NoButton,Move,981,529
51635,Left,Pressed,981,529
51642,NoButton,Drag,978,529
51650,NoButton,Drag,976,529
51659,NoButton,Drag,973,530
51664,NoButton,Drag,967,530
51682,NoButton,Drag,961,531
51689,NoButton,Drag,954,531
51689,NoButton,Drag,945,531
51696,NoButton,Drag,935,531
51704,NoButton,Drag,922,531
51711,NoButton,Drag,901,531
51719,NoButton,Drag,875,531
51727,NoButton,Drag,842,531
51733,NoButton,Drag,802,531
51745,NoButton,Drag,762,527
51753,NoButton,Drag,718,523
51758,NoButton,Drag,678,519
51770,NoButton,Drag,638,515
51776,NoButton,Drag,602,507
51786,NoButton,Drag,570,497
51795,NoButton,Drag,544,491
51802,NoButton,Drag,520,487
51810,NoButton,Drag,496,483
51818,NoButton,Drag,474,479
51824,NoButton,Drag,454,477
51830,NoButton,Drag,440,475
51838,NoButton,Drag,428,473
51846,NoButton,Drag,420,473
51852,NoButton,Drag,416,473
51859,NoButton,Drag,413,473
51909,NoButton,Drag,411,473
51979,NoButton,Drag,412,474
51986,NoButton,Drag,414,475
51995,NoButton,Drag,416,477
52004,NoButton,Drag,418,478
52008,NoButton,Drag,423,478
52020,NoButton,Drag,429,478
52026,NoButton,Drag,437,476
52036,NoButton,Drag,445,475
52045,NoButton,Drag,453,474
52048,NoButton,Drag,461,474
52057,NoButton,Drag,469,472
52061,NoButton,Drag,474,472
52077,NoButton,Drag,478,474
52081,NoButton,Drag,482,475
52094,NoButton,Drag,485,476
52095,NoButton,Drag,487,477
52105,NoButton,Drag,489,480
52116,NoButton,Drag,491,482
52122,NoButton,Drag,493,484
52127,NoButton,Drag,495,486
52135,NoButton,Drag,497,488
52144,NoButton,Drag,499,490
52154,NoButton,Drag,501,492
52171,NoButton,Drag,503,493
52171,NoButton,Drag,504,495
52173,NoButton,Drag,505,496
52190,NoButton,Drag,506,498
52190,NoButton,Drag,508,501
52199,NoButton,Drag,510,505
52216,NoButton,Drag,511,510
52240,NoButton,Drag,513,514
52242,NoButton,Drag,514,517
52246,NoButton,Drag,515,521
52248,NoButton,Drag,515,524
52249,NoButton,Drag,516,526
52255,NoButton,Drag,516,528
52259,NoButton,Drag,516,530
52421,NoButton,Drag,516,531
52448,NoButton,Drag,517,531
52459,NoButton,Drag,518,532
52500,NoButton,Drag,519,532
52508,NoButton,Drag,520,534
52518,NoButton,Drag,521,536
52528,NoButton,Drag,521,538
52535,NoButton,Drag,522,540
52537,NoButton,Drag,522,541
52546,NoButton,Drag,523,543
52558,NoButton,Drag,523,545
52569,NoButton,Drag,523,546
52575,NoButton,Drag,523,547
52596,NoButton,Drag,523,548
52725,Left,Released,523,548
52765,NoButton,Move,524,548
52774,NoButton,Move,525,549
52779,NoButton,Move,527,549
52792,NoButton,Move,532,549
52797,NoButton,Move,537,549
52803,NoButton,Move,541,549
52813,NoButton,Move,548,549
52820,NoButton,Move,553,547
52828,NoButton,Move,560,547
52836,NoButton,Move,566,547
52844,NoButton,Move,572,547
52852,NoButton,Move,577,547
52858,NoButton,Move,581,547
52866,NoButton,Move,583,546
52874,NoButton,Move,585,546
52883,NoButton,Move,589,546
52889,NoButton,Move,591,546
52898,NoButton,Move,593,546
52905,NoButton,Move,595,546
52913,NoButton,Move,597,546
52921,NoButton,Move,599,546
52929,NoButton,Move,601,546
52935,NoButton,Move,603,546
52943,NoButton,Move,605,546
52952,NoButton,Move,607,547
52963,NoButton,Move,608,547
52971,NoButton,Move,610,547
52986,NoButton,Move,611,547
52987,NoButton,Move,613,547
52999,NoButton,Move,614,547
53007,NoButton,Move,616,547
53013,NoButton,Move,617,548
53021,NoButton,Move,618,548
53029,NoButton,Move,619,548
53037,NoButton,Move,620,548
53046,NoButton,Move,622,549
53053,NoButton,Move,623,549
53061,NoButton,Move,625,549
53069,NoButton,Move,627,550
53077,NoButton,Move,628,550
53086,NoButton,Move,629,550
53091,NoButton,Move,630,551
53099,NoButton,Move,632,551
53107,NoButton,Move,634,552
53115,NoButton,Move,635,552
53123,NoButton,Move,637,553
53131,NoButton,Move,638,554
53140,NoButton,Move,640,554
53147,NoButton,Move,642,555
53155,NoButton,Move,644,556
53163,NoButton,Move,645,557
53169,NoButton,Move,647,558
53177,NoButton,Move,648,559
53185,NoButton,Move,649,560
53205,NoButton,Move,650,561
53213,NoButton,Move,651,561
53249,NoButton,Move,652,561
53346,Left,Pressed,652,561
53365,NoButton,Drag,652,561
53374,NoButton,Drag,650,561
53382,NoButton,Drag,648,561
53390,NoButton,Drag,646,561
53397,NoButton,Drag,643,561
53405,NoButton,Drag,641,560
53413,NoButton,Drag,639,560
53421,NoButton,Drag,637,560
53427,NoButton,Drag,631,558
53435,NoButton,Drag,623,557
53444,NoButton,Drag,613,557
53451,NoButton,Drag,602,557
53459,NoButton,Drag,587,558
53467,NoButton,Drag,572,561
53476,NoButton,Drag,554,564
53484,NoButton,Drag,535,567
53492,NoButton,Drag,517,570
53498,NoButton,Drag,499,573
53505,NoButton,Drag,480,576
53515,NoButton,Drag,464,578
53522,NoButton,Drag,453,582
53529,NoButton,Drag,446,584
53537,NoButton,Drag,442,584
53545,NoButton,Drag,440,584
53553,NoButton,Drag,438,584
53576,NoButton,Drag,437,584
53579,NoButton,Drag,435,584
53594,NoButton,Drag,431,582
53596,NoButton,Drag,424,579
53603,NoButton,Drag,416,578
53611,NoButton,Drag,408,577
53619,NoButton,Drag,396,574
53628,NoButton,Drag,381,572
53635,NoButton,Drag,365,570
53643,NoButton,Drag,350,566
53651,NoButton,Drag,334,562
53657,NoButton,Drag,316,557
53666,NoButton,Drag,298,554
53674,NoButton,Drag,281,551
53682,NoButton,Drag,268,548
53689,NoButton,Drag,258,544
53700,NoButton,Drag,256,544
53767,NoButton,Drag,257,544
53919,NoButton,Drag,258,544
53936,NoButton,Drag,258,544
53944,NoButton,Drag,259,545
53953,NoButton,Drag,259,545
53953,Left,Released,259,545
53960,NoButton,Move,260,546
53967,NoButton,Move,260,546
53977,NoButton,Move,260,546
54321,NoButton,Move,263,547
54438,NoButton,Move,267,548
54438,NoButton,Move,277,554
54438,NoButton,Move,291,565
54438,NoButton,Move,306,576
54438,NoButton,Move,320,589
54438,NoButton,Move,330,597
54439,NoButton,Move,341,606
54439,NoButton,Move,360,622
54439,NoButton,Move,378,642
54439,NoButton,Move,396,664
54439,NoButton,Move,416,684
54439,NoButton,Move,442,704
54439,NoButton,Move,466,724
54439,NoButton,Move,492,742
54439,NoButton,Move,518,760
54525,NoButton,Move,544,782
54525,NoButton,Move,570,808
54526,NoButton,Move,592,832
54526,NoButton,Move,612,858
54526,NoButton,Move,636,882
54526,NoButton,Move,660,906
54526,NoButton,Move,684,930
54528,NoButton,Move,708,952
54528,NoButton,Move,732,974
54529,NoButton,Move,758,992
54529,NoButton,Move,786,1006
54529,NoButton,Move,818,1020
54533,NoButton,Move,850,1032
54542,NoButton,Move,874,1044
54548,NoButton,Move,900,1054
54555,NoButton,Move,930,1064
54564,NoButton,Move,958,1074
54577,NoButton,Move,984,1079
54580,NoButton,Move,1012,1079
54600,NoButton,Move,1036,1079
54601,NoButton,Move,1058,1079
54616,NoButton,Move,1076,1079
54620,NoButton,Move,1094,1079
54620,NoButton,Move,1108,1079
54625,NoButton,Move,1124,1077
54633,NoButton,Move,1138,1075
54643,NoButton,Move,1154,1073
54651,NoButton,Move,1170,1071
54658,NoButton,Move,1184,1069
54665,NoButton,Move,1198,1069
54673,NoButton,Move,1213,1069
54681,NoButton,Move,1228,1069
54689,NoButton,Move,1243,1069
54697,NoButton,Move,1255,1069
54704,NoButton,Move,1265,1069
54713,NoButton,Move,1275,1067
54719,NoButton,Move,1283,1064
54729,NoButton,Move,1289,1060
54745,NoButton,Move,1292,1058
54746,NoButton,Move,1294,1056
54757,NoButton,Move,1296,1053
54762,NoButton,Move,1300,1051
54779,NoButton,Move,1303,1049
54780,NoButton,Move,1307,1047
54796,NoButton,Move,1311,1045
54797,NoButton,Move,1314,1043
54812,NoButton,Move,1315,1041
54812,NoButton,Move,1316,1041
54829,NoButton,Move,1315,1041
54846,NoButton,Move,1311,1040
54846,NoButton,Move,1304,1042
54846,NoButton,Move,1294,1045
54852,NoButton,Move,1285,1047
54859,NoButton,Move,1273,1049
54869,NoButton,Move,1257,1052
54876,NoButton,Move,1240,1054
