client timestamp,button,state,x,y
38343,NoButton,Drag,1043,580
38351,NoButton,Drag,1008,576
38359,NoButton,Drag,972,572
38365,NoButton,Drag,940,574
38373,NoButton,Drag,912,574
38382,NoButton,Drag,890,572
38390,NoButton,Drag,876,568
38398,NoButton,Drag,866,564
38406,NoButton,Drag,860,560
38414,NoButton,Drag,857,558
38422,NoButton,Drag,853,556
38430,NoButton,Drag,849,554
38438,NoButton,Drag,847,552
38512,NoButton,Drag,849,554
38518,NoButton,Drag,855,556
38526,NoButton,Drag,866,559
38527,Left,Released,866,559
38600,NoButton,Move,878,560
38600,NoButton,Move,893,560
38600,NoButton,Move,913,562
38601,NoButton,Move,933,562
38601,NoButton,Move,951,562
38601,NoButton,Move,969,564
38602,NoButton,Move,984,564
38602,NoButton,Move,997,566
38602,NoButton,Move,1007,569
38739,NoButton,Move,1018,571
38740,NoButton,Move,1028,574
38740,NoButton,Move,1039,576
38740,NoButton,Move,1052,578
38741,NoButton,Move,1066,581
38741,NoButton,Move,1083,583
38741,NoButton,Move,1097,585
38741,NoButton,Move,1112,586
38742,NoButton,Move,1130,586
38742,NoButton,Move,1143,588
38742,NoButton,Move,1155,590
38743,NoButton,Move,1163,590
38743,NoButton,Move,1173,590
38743,NoButton,Move,1176,590
38743,NoButton,Move,1181,591
38743,NoButton,Move,1184,593
38744,NoButton,Move,1185,593
38744,NoButton,Move,1188,594
38746,NoButton,Move,1190,596
38753,NoButton,Move,1192,597
38759,NoButton,Move,1194,599
38768,NoButton,Move,1196,600
38776,NoButton,Move,1197,601
38784,NoButton,Move,1198,602
38796,NoButton,Move,1199,602
38824,NoButton,Move,1200,602
38834,NoButton,Move,1201,602
38842,NoButton,Move,1202,601
38850,NoButton,Move,1203,601
38862,NoButton,Move,1204,600
38883,NoButton,Move,1204,599
38948,NoButton,Move,1205,599
38999,NoButton,Move,1205,600
39014,NoButton,Move,1206,600
39022,NoButton,Move,1206,601
39030,NoButton,Move,1206,603
39038,NoButton,Move,1207,604
39046,NoButton,Move,1207,606
39054,NoButton,Move,1208,607
39062,NoButton,Move,1208,609
39140,NoButton,Move,1209,609
39190,Left,Pressed,1209,609
39268,NoButton,Drag,1209,609
39277,NoButton,Drag,1207,608
39284,NoButton,Drag,1201,606
39292,NoButton,Drag,1194,602
39300,NoButton,Drag,1183,598
39308,NoButton,Drag,1169,593
39319,NoButton,Drag,1143,582
39322,NoButton,Drag,1109,570
39330,NoButton,Drag,1073,554
39338,NoButton,Drag,1035,540
39346,NoButton,Drag,993,524
39353,NoButton,Drag,945,510
39362,NoButton,Drag,895,498
39370,NoButton,Drag,853,486
39378,NoButton,Drag,811,480
39386,NoButton,Drag,769,468
39392,NoButton,Drag,731,460
39400,NoButton,Drag,697,456
39408,NoButton,Drag,667,452
39416,NoButton,Drag,645,448
39424,NoButton,Drag,627,442
39432,NoButton,Drag,613,438
39440,NoButton,Drag,603,434
39448,NoButton,Drag,595,432
39456,NoButton,Drag,589,428
39464,NoButton,Drag,579,426
39472,NoButton,Drag,571,422
39478,NoButton,Drag,565,420
39486,NoButton,Drag,559,418
39494,NoButton,Drag,555,414
39502,NoButton,Drag,552,412
39510,NoButton,Drag,549,411
39518,NoButton,Drag,545,411
39526,NoButton,Drag,542,410
39533,NoButton,Drag,538,409
39542,NoButton,Drag,533,409
39550,NoButton,Drag,528,409
39556,NoButton,Drag,525,409
39564,NoButton,Drag,521,409
39572,NoButton,Drag,520,409
39650,NoButton,Drag,520,410
40030,NoButton,Drag,520,410
40040,NoButton,Drag,520,410
40048,NoButton,Drag,520,413
40056,NoButton,Drag,519,416
40064,NoButton,Drag,518,418
40072,NoButton,Drag,517,419
40080,NoButton,Drag,515,421
40088,NoButton,Drag,514,422
40096,NoButton,Drag,513,423
40104,NoButton,Drag,511,423
40112,NoButton,Drag,509,423
40118,NoButton,Drag,507,423
40126,NoButton,Drag,505,423
40134,NoButton,Drag,503,423
40142,NoButton,Drag,501,424
40150,NoButton,Drag,498,424
40158,NoButton,Drag,496,424
40166,NoButton,Drag,493,425
40174,NoButton,Drag,490,426
40182,NoButton,Drag,487,427
40190,NoButton,Drag,484,428
40196,NoButton,Drag,481,430
40204,NoButton,Drag,477,432
40212,NoButton,Drag,474,433
40220,NoButton,Drag,470,435
40228,NoButton,Drag,467,437
40236,NoButton,Drag,462,439
40244,NoButton,Drag,459,441
40252,NoButton,Drag,457,443
40260,NoButton,Drag,455,446
40267,NoButton,Drag,453,448
40273,NoButton,Drag,451,449
40281,NoButton,Drag,448,451
40289,NoButton,Drag,446,453
40297,NoButton,Drag,444,455
40305,NoButton,Drag,442,458
40314,NoButton,Drag,439,460
40323,NoButton,Drag,436,465
40331,NoButton,Drag,432,471
40340,NoButton,Drag,428,474
40345,NoButton,Drag,423,478
40351,NoButton,Drag,421,481
40359,NoButton,Drag,419,484
40367,NoButton,Drag,417,486
40375,NoButton,Drag,416,487
40384,NoButton,Drag,413,488
40392,NoButton,Drag,412,489
40400,NoButton,Drag,412,490
40498,NoButton,Drag,411,490
40508,NoButton,Drag,410,490
40516,NoButton,Drag,405,490
40524,NoButton,Drag,399,491
40532,NoButton,Drag,393,493
40540,NoButton,Drag,384,496
40548,NoButton,Drag,374,498
40556,NoButton,Drag,364,501
40564,NoButton,Drag,353,504
40571,NoButton,Drag,343,506
40579,NoButton,Drag,331,509
40586,NoButton,Drag,320,512
40594,NoButton,Drag,309,515
40602,NoButton,Drag,302,518
40610,NoButton,Drag,297,520
40618,NoButton,Drag,296,521
40836,Left,Released,296,521
41087,NoButton,Move,299,522
41104,NoButton,Move,310,528
41104,NoButton,Move,334,542
41120,NoButton,Move,358,554
41121,NoButton,Move,382,566
41133,NoButton,Move,404,578
41134,NoButton,Move,426,588
41154,NoButton,Move,454,598
41154,NoButton,Move,484,612
41171,NoButton,Move,520,628
41171,NoButton,Move,562,644
41188,NoButton,Move,598,658
41188,NoButton,Move,632,670
41189,NoButton,Move,664,680
41204,NoButton,Move,694,692
41205,NoButton,Move,716,698
41221,NoButton,Move,736,706
41221,NoButton,Move,750,710
41237,NoButton,Move,764,714
41238,NoButton,Move,776,718
41254,NoButton,Move,786,724
41254,NoButton,Move,790,728
41329,NoButton,Move,792,732
41329,NoButton,Move,794,732
41329,NoButton,Move,794,734
41495,NoButton,Move,794,735
41495,NoButton,Move,794,743
41495,NoButton,Move,795,751
41495,NoButton,Move,795,759
41496,NoButton,Move,797,768
41496,NoButton,Move,799,777
41496,NoButton,Move,802,785
41496,NoButton,Move,804,794
41496,NoButton,Move,807,804
41496,NoButton,Move,810,815
41496,NoButton,Move,812,826
41496,NoButton,Move,814,837
41496,NoButton,Move,815,854
41497,NoButton,Move,815,871
41497,NoButton,Move,815,888
41497,NoButton,Move,815,904
41497,NoButton,Move,813,924
41497,NoButton,Move,811,946
41497,NoButton,Move,811,965
41497,NoButton,Move,811,980
41497,NoButton,Move,811,995
41505,NoButton,Move,811,1007
41520,NoButton,Move,811,1018
41520,NoButton,Move,810,1027
41528,NoButton,Move,807,1030
41536,NoButton,Move,806,1032
41542,NoButton,Move,804,1034
41550,NoButton,Move,803,1035
41558,NoButton,Move,801,1036
41565,NoButton,Move,799,1037
41573,NoButton,Move,797,1037
41581,NoButton,Move,795,1037
41590,NoButton,Move,793,1037
41597,NoButton,Move,791,1036
41608,NoButton,Move,788,1034
41614,NoButton,Move,784,1032
41620,NoButton,Move,780,1030
41628,NoButton,Move,776,1027
41636,NoButton,Move,772,1025
41643,NoButton,Move,768,1023
41652,NoButton,Move,764,1021
41675,NoButton,Move,759,1019
41675,NoButton,Move,752,1017
41692,NoButton,Move,746,1014
41692,NoButton,Move,739,1013
41693,NoButton,Move,731,1013
41709,NoButton,Move,721,1014
41709,NoButton,Move,711,1018
41714,NoButton,Move,701,1024
41724,NoButton,Move,690,1029
41730,NoButton,Move,679,1037
41738,NoButton,Move,669,1047
41746,NoButton,Move,662,1057
41754,NoButton,Move,655,1066
41762,NoButton,Move,650,1071
41770,NoButton,Move,649,1074
41776,NoButton,Move,647,1077
41784,NoButton,Move,646,1079
41792,NoButton,Move,646,1079
41800,NoButton,Move,646,1079
41808,NoButton,Move,647,1079
41816,NoButton,Move,647,1079
41906,NoButton,Move,648,1079
41914,NoButton,Move,648,1078
41922,NoButton,Move,649,1077
41930,NoButton,Move,650,1076
41936,NoButton,Move,652,1074
41946,NoButton,Move,654,1072
41951,NoButton,Move,657,1070
41959,NoButton,Move,660,1068
41967,NoButton,Move,662,1067
41975,NoButton,Move,665,1066
41984,NoButton,Move,667,1064
41991,NoButton,Move,668,1064
42023,Left,Pressed,668,1064
42113,Left,Released,668,1064
42190,NoButton,Move,671,1064
42198,NoButton,Move,673,1064
42207,NoButton,Move,679,1064
42213,NoButton,Move,686,1064
42221,NoButton,Move,701,1064
42229,NoButton,Move,731,1066
42238,NoButton,Move,778,1068
42246,NoButton,Move,842,1064
42251,NoButton,Move,902,1066
42259,NoButton,Move,954,1072
42267,NoButton,Move,998,1076
42275,NoButton,Move,1026,1079
42283,NoButton,Move,1038,1079
42291,NoButton,Move,1040,1079
42320,NoButton,Move,1040,1079
42342,NoButton,Move,1041,1077
42349,NoButton,Move,1046,1077
42378,NoButton,Move,1050,1076
42385,NoButton,Move,1055,1073
42393,NoButton,Move,1057,1071
42401,NoButton,Move,1057,1068
42408,NoButton,Move,1054,1063
42415,NoButton,Move,1051,1055
42424,NoButton,Move,1044,1044
42431,NoButton,Move,1036,1027
42440,NoButton,Move,1026,1004
42457,NoButton,Move,1016,972
42457,NoButton,Move,1004,940
42473,NoButton,Move,988,904
42474,NoButton,Move,972,872
42490,NoButton,Move,952,840
42490,NoButton,Move,932,810
42507,NoButton,Move,916,778
42508,NoButton,Move,904,750
42510,NoButton,Move,898,724
42523,NoButton,Move,896,698
42540,NoButton,Move,894,674
42541,NoButton,Move,894,658
42543,NoButton,Move,890,644
42549,NoButton,Move,890,634
42557,NoButton,Move,890,626
42573,NoButton,Move,890,620
42574,NoButton,Move,890,616
42584,NoButton,Move,890,614
42873,NoButton,Move,890,613
45270,NoButton,Move,891,613
45282,NoButton,Move,892,612
45290,NoButton,Move,898,601
45298,NoButton,Move,906,582
45304,NoButton,Move,919,554
45318,NoButton,Move,937,523
45319,NoButton,Move,963,483
45328,NoButton,Move,981,435
45336,NoButton,Move,1005,383
45344,NoButton,Move,1039,331
45355,NoButton,Move,1077,275
45361,NoButton,Move,1113,225
45368,NoButton,Move,1147,185
45374,NoButton,Move,1173,149
45390,NoButton,Move,1195,123
45391,NoButton,Move,1207,103
45462,NoButton,Move,1211,87
45462,NoButton,Move,1211,75
45463,NoButton,Move,1207,63
45464,NoButton,Move,1205,57
45464,NoButton,Move,1202,54
45464,NoButton,Move,1201,52
45464,NoButton,Move,1201,50
45464,NoButton,Move,1201,49
45653,NoButton,Move,1199,50
45654,NoButton,Move,1197,54
45654,NoButton,Move,1195,59
45654,NoButton,Move,1192,63
45654,NoButton,Move,1192,65
45654,NoButton,Move,1191,65
45654,NoButton,Move,1191,66
45654,NoButton,Move,1192,67
45655,NoButton,Move,1194,69
45655,NoButton,Move,1196,74
45655,NoButton,Move,1198,78
45655,NoButton,Move,1199,84
45655,NoButton,Move,1200,88
45655,NoButton,Move,1201,92
45656,NoButton,Move,1202,95
45656,NoButton,Move,1203,97
45675,NoButton,Move,1204,99
45675,NoButton,Move,1204,101
45682,NoButton,Move,1205,104
45693,NoButton,Move,1205,106
45695,NoButton,Move,1205,109
45710,NoButton,Move,1205,112
45712,NoButton,Move,1205,114
45719,NoButton,Move,1205,116
45732,NoButton,Move,1204,118
45748,NoButton,Move,1204,120
45750,NoButton,Move,1204,123
45760,NoButton,Move,1203,126
45761,NoButton,Move,1202,129
45765,NoButton,Move,1201,131
45771,NoButton,Move,1200,133
45780,NoButton,Move,1200,134
45787,NoButton,Move,1199,135
45844,NoButton,Move,1198,136
45849,NoButton,Move,1198,137
45858,NoButton,Move,1197,139
45866,NoButton,Move,1197,140
45873,NoButton,Move,1196,142
46008,NoButton,Move,1195,142
46054,Left,Pressed,1195,142
46062,NoButton,Drag,1194,142
46074,NoButton,Drag,1193,142
46082,NoButton,Drag,1193,142
46088,NoButton,Drag,1192,141
46096,NoButton,Drag,1191,139
46104,NoButton,Drag,1189,137
46112,NoButton,Drag,1189,135
46120,NoButton,Drag,1188,133
46128,NoButton,Drag,1188,132
46136,NoButton,Drag,1188,131
46143,NoButton,Drag,1188,130
46156,NoButton,Drag,1188,129
46162,NoButton,Drag,1187,128
46171,NoButton,Drag,1187,126
46178,NoButton,Drag,1187,124
46187,NoButton,Drag,1186,122
46194,NoButton,Drag,1186,120
46204,NoButton,Drag,1185,118
46210,NoButton,Drag,1185,116
46220,NoButton,Drag,1185,114
46229,NoButton,Drag,1185,112
46236,NoButton,Drag,1185,111
46240,NoButton,Drag,1185,110
46289,NoButton,Drag,1185,109
46304,NoButton,Drag,1184,108
46314,NoButton,Drag,1183,107
46318,NoButton,Drag,1182,106
46325,NoButton,Drag,1182,104
46334,NoButton,Drag,1181,103
46360,NoButton,Drag,1179,101
46363,NoButton,Drag,1178,100
46363,NoButton,Drag,1177,99
46374,NoButton,Drag,1176,98
46452,NoButton,Drag,1175,98
46468,NoButton,Drag,1174,98
46476,NoButton,Drag,1173,98
46488,NoButton,Drag,1172,98
46490,NoButton,Drag,1170,98
46498,NoButton,Drag,1169,97
46518,NoButton,Drag,1168,97
46588,NoButton,Drag,1167,97
46602,NoButton,Drag,1167,97
46608,NoButton,Drag,1166,97
46616,NoButton,Drag,1165,97
46624,NoButton,Drag,1164,97
46638,NoButton,Drag,1163,97
46646,NoButton,Drag,1162,97
46654,NoButton,Drag,1162,97
46666,NoButton,Drag,1161,97
46682,NoButton,Drag,1160,97
46781,NoButton,Drag,1159,97
46798,NoButton,Drag,1158,97
46802,NoButton,Drag,1157,97
46933,NoButton,Drag,1157,96
46986,Left,Released,1157,96
47454,NoButton,Move,1158,96
47466,NoButton,Move,1158,97
47474,NoButton,Move,1159,97
47621,NoButton,Move,1159,99
47629,NoButton,Move,1161,101
47638,NoButton,Move,1162,102
47670,NoButton,Move,1163,103
48040,NoButton,Move,1161,105
48049,NoButton,Move,1150,117
48056,NoButton,Move,1128,131
48064,NoButton,Move,1108,139
48072,NoButton,Move,1094,149
48080,NoButton,Move,1080,163
48087,NoButton,Move,1068,175
48095,NoButton,Move,1056,187
48102,NoButton,Move,1045,199
48110,NoButton,Move,1033,210
48117,NoButton,Move,1018,218
48125,NoButton,Move,1002,226
48134,NoButton,Move,985,230
48141,NoButton,Move,962,233
48149,NoButton,Move,940,237
48158,NoButton,Move,920,237
48164,NoButton,Move,906,233
48172,NoButton,Move,897,233
48180,NoButton,Move,889,235
48188,NoButton,Move,886,237
48196,NoButton,Move,883,237
48204,NoButton,Move,880,238
48360,NoButton,Move,880,239
48384,NoButton,Move,880,240
48392,NoButton,Move,880,240
48402,NoButton,Move,880,241
48414,NoButton,Move,879,241
48422,NoButton,Move,879,242
48430,NoButton,Move,879,243
48438,NoButton,Move,879,245
48446,NoButton,Move,879,247
48454,NoButton,Move,879,249
48462,NoButton,Move,878,251
48468,NoButton,Move,878,253
48476,NoButton,Move,877,255
48484,NoButton,Move,876,257
48492,NoButton,Move,874,258
48499,NoButton,Move,873,260
48508,NoButton,Move,873,261
48515,NoButton,Move,872,262
48524,NoButton,Move,871,263
48601,NoButton,Move,870,263
48627,NoButton,Drag,869,270
48635,NoButton,Drag,866,292
48644,NoButton,Drag,864,324
48652,NoButton,Drag,864,356
48660,NoButton,Drag,866,380
48668,NoButton,Drag,874,396
48676,NoButton,Drag,886,408
48684,NoButton,Drag,898,417
48691,NoButton,Drag,917,419
48700,NoButton,Drag,945,419
48708,NoButton,Drag,981,413
48714,NoButton,Drag,1021,405
48722,NoButton,Drag,1065,401
48730,NoButton,Drag,1099,393
48738,NoButton,Drag,1127,387
48747,NoButton,Drag,1149,383
48754,NoButton,Move,1165,379
48762,NoButton,Move,1179,381
48771,NoButton,Move,1191,385
48777,NoButton,Move,1201,389
48788,NoButton,Move,1207,392
48792,NoButton,Move,1210,392
48800,NoButton,Move,1212,392
48807,NoButton,Move,1212,390
48815,NoButton,Move,1211,390
48827,NoButton,Move,1210,389
48832,NoButton,Move,1209,389
48851,NoButton,Move,1208,389
48863,NoButton,Move,1207,389
48870,NoButton,Move,1206,389
48883,NoButton,Move,1205,389
48942,NoButton,Move,1204,389
48968,NoButton,Move,1204,388
49024,NoButton,Move,1204,388
49124,NoButton,Move,1203,387
49139,NoButton,Move,1202,387
49230,NoButton,Move,1202,386
49242,NoButton,Move,1201,386
49348,NoButton,Move,1200,385
49363,NoButton,Move,1200,384
49370,NoButton,Move,1199,384
49378,NoButton,Move,1199,382
49385,NoButton,Move,1198,382
49394,NoButton,Move,1198,381
49467,NoButton,Move,1197,380
49480,NoButton,Move,1197,380
49487,NoButton,Move,1196,379
49496,NoButton,Move,1195,378
49505,NoButton,Move,1195,377
49514,NoButton,Move,1194,377
49796,NoButton,Move,1194,377
49821,NoButton,Move,1193,377
49834,NoButton,Move,1193,376
49841,NoButton,Move,1192,376
49850,NoButton,Move,1191,375
49857,NoButton,Move,1191,375
49866,NoButton,Move,1191,375
49879,NoButton,Move,1190,375
50038,NoButton,Move,1190,374
50058,NoButton,Move,1188,374
50059,NoButton,Move,1184,373
50065,NoButton,Move,1178,372
50075,NoButton,Move,1168,372
50082,NoButton,Move,1151,374
50092,NoButton,Move,1121,379
50098,NoButton,Move,1085,385
50114,NoButton,Move,1051,391
50114,NoButton,Move,1014,395
50125,NoButton,Move,976,399
50131,NoButton,Move,940,407
50148,NoButton,Move,906,415
50148,NoButton,Move,874,423
