client timestamp,button,state,x,y
82626,NoButton,Move,1386,477
82626,NoButton,Move,1372,509
82626,NoButton,Move,1366,523
82627,NoButton,Move,1360,535
82627,NoButton,Move,1355,545
82627,NoButton,Move,1351,552
82627,NoButton,Move,1345,562
82628,NoButton,Move,1342,564
82628,NoButton,Move,1342,566
82628,NoButton,Move,1341,567
82629,NoButton,Move,1340,567
82629,NoButton,Move,1340,566
82629,NoButton,Move,1340,562
82629,NoButton,Move,1341,558
82629,NoButton,Move,1342,560
82723,NoButton,Move,1343,575
82723,NoButton,Move,1349,655
82724,NoButton,Move,1351,719
82874,NoButton,Move,1353,756
82875,NoButton,Move,1354,788
82875,NoButton,Move,1355,814
82876,NoButton,Move,1355,848
82876,NoButton,Move,1355,863
82877,NoButton,Move,1355,876
82878,NoButton,Move,1354,889
82879,NoButton,Move,1353,901
82879,NoButton,Move,1349,923
82880,NoButton,Move,1346,932
82880,NoButton,Move,1342,941
82880,NoButton,Move,1338,949
82997,NoButton,Move,1334,956
82997,NoButton,Move,1326,967
82998,NoButton,Move,1321,972
82998,NoButton,Move,1318,977
82998,NoButton,Move,1315,981
82998,NoButton,Move,1312,985
82999,NoButton,Move,1309,988
82999,NoButton,Move,1304,994
82999,NoButton,Move,1301,998
83083,NoButton,Move,1298,1002
83084,NoButton,Move,1295,1006
83084,NoButton,Move,1294,1008
83084,NoButton,Move,1290,1013
83084,NoButton,Move,1289,1016
83085,NoButton,Move,1287,1018
83086,NoButton,Move,1285,1023
83096,NoButton,Move,1284,1025
83108,NoButton,Move,1282,1027
83119,NoButton,Move,1281,1030
83130,NoButton,Move,1279,1032
83141,NoButton,Move,1279,1033
83153,NoButton,Move,1278,1034
83164,NoButton,Move,1277,1035
83177,NoButton,Move,1275,1038
83190,NoButton,Move,1275,1038
83202,NoButton,Move,1275,1039
83215,NoButton,Move,1274,1039
83228,NoButton,Move,1274,1040
83240,NoButton,Move,1274,1041
83253,NoButton,Move,1273,1043
83267,NoButton,Move,1273,1043
83585,Left,Pressed,1273,1043
83765,Left,Released,1273,1043
86872,NoButton,Move,1266,1027
86886,NoButton,Move,1263,1019
86909,NoButton,Move,1260,1012
86909,NoButton,Move,1257,1006
86926,NoButton,Move,1255,1000
86943,NoButton,Move,1253,992
86959,NoButton,Move,1252,989
86960,NoButton,Move,1252,986
86976,NoButton,Move,1253,983
86994,NoButton,Move,1253,980
86998,NoButton,Move,1257,971
87026,NoButton,Move,1262,965
87026,NoButton,Move,1268,957
87043,NoButton,Move,1277,947
87060,NoButton,Move,1287,935
87076,NoButton,Move,1297,924
87393,NoButton,Move,1316,902
87394,NoButton,Move,1323,894
87394,NoButton,Move,1329,887
87394,NoButton,Move,1334,880
87394,NoButton,Move,1341,871
87395,NoButton,Move,1342,867
87397,NoButton,Move,1342,865
87397,NoButton,Move,1341,862
87398,NoButton,Move,1339,859
87398,NoButton,Move,1333,857
87398,NoButton,Move,1323,855
87399,NoButton,Move,1302,854
87399,NoButton,Move,1219,857
87399,NoButton,Move,1166,859
87399,NoButton,Move,1128,862
87400,NoButton,Move,1096,862
87400,NoButton,Move,1075,860
87400,NoButton,Move,1058,858
87400,NoButton,Move,1032,851
87400,NoButton,Move,1021,847
87401,NoButton,Move,1013,842
87401,NoButton,Move,1007,836
87401,NoButton,Move,1004,830
87401,NoButton,Move,1004,823
87401,NoButton,Move,1027,800
87402,NoButton,Move,1046,787
87405,NoButton,Move,1069,775
87418,NoButton,Move,1098,763
87431,NoButton,Move,1130,752
87443,NoButton,Move,1296,714
87457,NoButton,Move,1379,705
87532,NoButton,Move,1406,705
87533,NoButton,Move,1424,706
87533,NoButton,Move,1441,708
87533,NoButton,Move,1465,713
87533,NoButton,Move,1473,716
87534,NoButton,Move,1480,718
87648,NoButton,Move,1485,720
87649,NoButton,Move,1488,721
87649,NoButton,Move,1488,720
87649,NoButton,Move,1478,716
87650,NoButton,Move,1467,714
87650,NoButton,Move,1450,710
87650,NoButton,Move,1432,707
87650,NoButton,Move,1417,703
87651,NoButton,Move,1384,695
87660,NoButton,Move,1368,691
87673,NoButton,Move,1352,687
87686,NoButton,Move,1337,682
87699,NoButton,Move,1324,677
87711,NoButton,Move,1300,669
87725,NoButton,Move,1290,666
87737,NoButton,Move,1282,662
87750,NoButton,Move,1276,659
87763,NoButton,Move,1251,639
88015,NoButton,Move,1229,579
88028,NoButton,Move,1223,559
88036,NoButton,Move,1219,543
88047,NoButton,Move,1212,525
88058,NoButton,Move,1206,508
88069,NoButton,Move,1199,490
88081,NoButton,Move,1193,474
88097,NoButton,Move,1187,457
88111,NoButton,Move,1181,440
88124,NoButton,Move,1172,412
88135,NoButton,Move,1167,400
88144,NoButton,Move,1164,388
88155,NoButton,Move,1162,374
88168,NoButton,Move,1159,360
88181,NoButton,Move,1157,347
88194,NoButton,Move,1156,333
88206,NoButton,Move,1154,320
88221,NoButton,Move,1151,298
88235,NoButton,Move,1150,290
88250,NoButton,Move,1148,283
88263,NoButton,Move,1147,277
88274,NoButton,Move,1146,271
88284,NoButton,Move,1145,266
88297,NoButton,Move,1144,258
88310,NoButton,Move,1143,254
88322,NoButton,Move,1142,250
88335,NoButton,Move,1142,246
88348,NoButton,Move,1142,243
88361,NoButton,Move,1141,240
88373,NoButton,Move,1141,235
88386,NoButton,Move,1140,234
88399,NoButton,Move,1140,232
88412,NoButton,Move,1140,230
88424,NoButton,Move,1140,229
88437,NoButton,Move,1139,228
88450,NoButton,Move,1138,227
88463,NoButton,Move,1138,225
88475,NoButton,Move,1137,224
88488,NoButton,Move,1136,222
88501,NoButton,Move,1136,220
88513,NoButton,Move,1134,214
88526,NoButton,Move,1133,210
88539,NoButton,Move,1132,207
88551,NoButton,Move,1131,203
88565,NoButton,Move,1130,199
88577,NoButton,Move,1127,191
88590,NoButton,Move,1126,188
88603,NoButton,Move,1125,185
88634,NoButton,Move,1124,183
88634,NoButton,Move,1122,182
88693,NoButton,Move,1120,182
88694,NoButton,Move,1119,183
88694,NoButton,Move,1119,183
88694,NoButton,Move,1118,183
88695,NoButton,Move,1118,184
88704,NoButton,Move,1117,185
88717,NoButton,Move,1117,185
88731,NoButton,Move,1117,185
88743,NoButton,Move,1117,185
88756,NoButton,Move,1117,185
88769,NoButton,Move,1116,186
88781,NoButton,Move,1116,186
88794,NoButton,Move,1115,187
88807,NoButton,Move,1115,187
88819,NoButton,Move,1115,187
88832,NoButton,Move,1114,188
88845,NoButton,Move,1114,188
88857,NoButton,Move,1114,189
88870,NoButton,Move,1114,189
88883,NoButton,Move,1114,189
88896,NoButton,Move,1114,190
89259,Left,Pressed,1114,190
89443,NoButton,Drag,1122,190
89456,NoButton,Drag,1137,190
89467,NoButton,Drag,1156,190
89480,NoButton,Drag,1176,189
89494,NoButton,Drag,1193,187
89506,NoButton,Drag,1210,186
89519,NoButton,Drag,1226,185
89532,NoButton,Drag,1242,185
89544,NoButton,Drag,1258,184
89557,NoButton,Drag,1275,184
89570,NoButton,Drag,1292,185
89583,NoButton,Drag,1310,186
89595,NoButton,Drag,1327,187
89608,NoButton,Drag,1345,189
89620,NoButton,Drag,1363,191
89633,NoButton,Drag,1382,192
89646,NoButton,Drag,1400,194
89659,NoButton,Drag,1417,196
89671,NoButton,Drag,1433,196
89685,NoButton,Drag,1446,197
89697,NoButton,Drag,1457,197
89710,NoButton,Drag,1466,198
89723,NoButton,Drag,1474,198
89735,NoButton,Drag,1480,198
89749,NoButton,Drag,1485,198
89761,NoButton,Drag,1490,198
89773,NoButton,Drag,1493,198
89786,NoButton,Drag,1497,198
89799,NoButton,Drag,1499,198
89838,NoButton,Drag,1506,197
89850,NoButton,Drag,1510,196
89863,NoButton,Drag,1516,194
89879,NoButton,Drag,1522,192
89888,NoButton,Drag,1530,190
89901,NoButton,Drag,1538,187
89914,NoButton,Drag,1546,183
89926,NoButton,Drag,1553,180
89952,NoButton,Drag,1560,176
89964,NoButton,Drag,1567,173
89977,NoButton,Drag,1573,170
89990,NoButton,Drag,1578,168
90002,NoButton,Drag,1585,165
90015,NoButton,Drag,1591,163
90029,NoButton,Drag,1597,161
90041,NoButton,Drag,1601,160
90054,NoButton,Drag,1606,159
90067,NoButton,Drag,1609,158
90079,NoButton,Drag,1611,157
90091,NoButton,Drag,1613,157
90105,NoButton,Drag,1614,157
90116,NoButton,Drag,1614,157
90130,NoButton,Drag,1614,157
90143,NoButton,Drag,1613,157
90155,NoButton,Drag,1611,157
90168,NoButton,Drag,1610,158
90193,NoButton,Drag,1608,158
90207,NoButton,Drag,1606,159
90220,NoButton,Drag,1604,160
90237,NoButton,Drag,1601,160
90250,NoButton,Drag,1599,161
90264,NoButton,Drag,1596,161
90276,NoButton,Drag,1591,161
90288,NoButton,Drag,1584,160
90303,NoButton,Drag,1577,159
90314,NoButton,Drag,1558,155
90335,NoButton,Drag,1549,153
90347,NoButton,Drag,1539,150
90359,NoButton,Drag,1528,148
90371,NoButton,Drag,1518,145
90385,NoButton,Drag,1508,141
90398,NoButton,Drag,1499,139
90410,NoButton,Drag,1492,136
90423,NoButton,Drag,1486,134
90436,NoButton,Drag,1481,132
90448,NoButton,Drag,1478,130
90461,NoButton,Drag,1476,129
90474,NoButton,Drag,1474,128
90486,NoButton,Drag,1473,126
90499,NoButton,Drag,1473,125
90512,NoButton,Drag,1475,124
90524,NoButton,Drag,1476,123
90538,NoButton,Drag,1478,122
90551,NoButton,Drag,1479,121
90563,NoButton,Drag,1481,120
90576,NoButton,Drag,1482,119
90589,NoButton,Drag,1483,119
90601,NoButton,Drag,1485,118
90614,NoButton,Drag,1487,118
90627,NoButton,Drag,1489,117
90639,NoButton,Drag,1491,117
90652,NoButton,Drag,1492,116
90665,NoButton,Drag,1494,116
90677,NoButton,Drag,1495,116
90690,NoButton,Drag,1497,115
90703,NoButton,Drag,1497,115
90715,NoButton,Drag,1498,115
90729,NoButton,Drag,1498,115
90741,NoButton,Drag,1499,116
90753,NoButton,Drag,1498,117
90767,NoButton,Drag,1498,117
90780,NoButton,Drag,1498,118
90792,NoButton,Drag,1498,118
90806,NoButton,Drag,1498,119
90818,NoButton,Drag,1498,119
90830,NoButton,Drag,1497,120
90844,NoButton,Drag,1495,112
90870,Left,Released,1495,112
91060,NoButton,Move,1463,123
91072,NoButton,Move,1439,131
91085,NoButton,Move,1409,142
91098,NoButton,Move,1377,153
91110,NoButton,Move,1346,166
91123,NoButton,Move,1289,187
91136,NoButton,Move,1260,198
91148,NoButton,Move,1238,206
91185,NoButton,Move,1211,218
91196,NoButton,Move,948,350
91218,NoButton,Move,900,374
91641,NoButton,Move,881,383
91641,NoButton,Move,864,392
91642,NoButton,Move,847,399
91642,NoButton,Move,818,413
91642,NoButton,Move,806,419
91642,NoButton,Move,796,423
91642,NoButton,Move,788,427
91643,NoButton,Move,782,430
91643,NoButton,Move,773,435
91643,NoButton,Move,770,437
91643,NoButton,Move,769,439
91643,NoButton,Move,767,441
91643,NoButton,Move,766,443
91644,NoButton,Move,765,445
91644,NoButton,Move,763,447
91644,NoButton,Move,758,454
91644,NoButton,Move,755,458
91644,NoButton,Move,752,462
91644,NoButton,Move,749,467
91644,NoButton,Move,746,471
91645,NoButton,Move,743,476
91645,NoButton,Move,735,490
91645,NoButton,Move,729,499
91645,NoButton,Move,722,509
91645,NoButton,Move,716,519
91645,NoButton,Move,710,529
92224,Left,Pressed,710,529
92284,NoButton,Drag,710,535
92301,NoButton,Drag,710,541
92318,NoButton,Drag,709,552
92318,NoButton,Drag,708,556
92335,NoButton,Drag,707,559
92351,NoButton,Drag,707,563
92368,NoButton,Drag,707,568
92369,NoButton,Drag,707,569
92385,NoButton,Drag,707,570
92401,NoButton,Drag,707,571
92402,NoButton,Drag,707,572
92413,Left,Released,707,572
92435,NoButton,Move,708,568
92452,NoButton,Move,709,564
92452,NoButton,Move,710,560
92467,NoButton,Move,712,555
92488,NoButton,Move,713,550
92843,NoButton,Move,714,539
92844,NoButton,Move,715,534
94371,NoButton,Move,727,521
94385,NoButton,Move,733,514
94397,NoButton,Move,740,507
94408,NoButton,Move,746,501
94419,NoButton,Move,753,495
94431,NoButton,Move,759,488
94444,NoButton,Move,764,482
94456,NoButton,Move,773,472
94468,NoButton,Move,776,468
94481,NoButton,Move,778,465
94494,NoButton,Move,781,462
94506,NoButton,Move,782,460
94520,NoButton,Move,784,458
94534,NoButton,Move,785,455
94545,NoButton,Move,786,455
94559,NoButton,Move,786,454
94571,NoButton,Move,787,453
94583,NoButton,Move,787,453
94597,NoButton,Move,787,452
94609,NoButton,Move,787,452
94647,NoButton,Move,787,452
94673,NoButton,Move,787,452
94686,NoButton,Move,786,452
94698,NoButton,Move,786,452
94711,NoButton,Move,786,452
94724,NoButton,Move,785,452
94736,NoButton,Move,785,453
94749,NoButton,Move,785,453
94802,NoButton,Move,785,458
95029,Left,Pressed,785,458
95212,Left,Released,785,458
99955,Right,Pressed,785,458
100092,Right,Released,785,458
100523,NoButton,Move,780,452
100562,NoButton,Move,781,453
100573,NoButton,Move,781,453
101068,Left,Pressed,781,453
101246,Left,Released,781,453
102228,NoButton,Move,784,449
102241,NoButton,Move,791,438
102253,NoButton,Move,796,433
102266,NoButton,Move,800,428
102279,NoButton,Move,804,423
102291,NoButton,Move,808,418
102305,NoButton,Move,812,413
102317,NoButton,Move,820,403
102330,NoButton,Move,824,399
102343,NoButton,Move,827,394
102355,NoButton,Move,831,391
102368,NoButton,Move,833,388
102381,NoButton,Move,838,382
102395,NoButton,Move,841,379
102409,NoButton,Move,843,375
102420,NoButton,Move,845,372
102434,NoButton,Move,847,369
102447,NoButton,Move,848,367
102459,NoButton,Move,850,364
102475,NoButton,Move,851,363
102487,NoButton,Move,851,363
102498,NoButton,Move,851,363
102521,NoButton,Move,851,363
102534,NoButton,Move,851,363
102546,NoButton,Move,851,363
102559,NoButton,Move,850,363
102573,NoButton,Move,850,364
102584,NoButton,Move,850,364
102598,NoButton,Move,850,365
102611,NoButton,Move,849,365
102623,NoButton,Move,849,366
102636,NoButton,Move,849,366
102649,NoButton,Move,849,366
102661,NoButton,Move,849,367
102870,Left,Pressed,849,367
103052,Left,Released,849,367
143984,NoButton,Move,857,344
143994,NoButton,Move,863,329
144008,NoButton,Move,869,313
144021,NoButton,Move,874,298
144033,NoButton,Move,879,283
144046,NoButton,Move,883,271
144059,NoButton,Move,888,251
144071,NoButton,Move,889,245
144085,NoButton,Move,889,240
144097,NoButton,Move,889,237
144110,NoButton,Move,889,236
144123,NoButton,Move,878,240
144135,NoButton,Move,865,249
144148,NoButton,Move,849,262
144161,NoButton,Move,834,274
144174,NoButton,Move,819,287
144186,NoButton,Move,808,298
144200,NoButton,Move,789,317
144212,NoButton,Move,782,324
144225,NoButton,Move,777,331
144238,NoButton,Move,772,336
144251,NoButton,Move,769,340
144263,NoButton,Move,767,346
144276,NoButton,Move,769,348
144289,NoButton,Move,772,350
144301,NoButton,Move,778,352
144314,NoButton,Move,785,353
144327,NoButton,Move,794,355
144339,NoButton,Move,815,361
144354,NoButton,Move,826,364
144365,NoButton,Move,837,368
144377,NoButton,Move,849,374
144391,NoButton,Move,861,381
144404,NoButton,Move,874,389
144416,NoButton,Move,901,409
144429,NoButton,Move,915,421
144442,NoButton,Move,929,432
144454,NoButton,Move,942,444
144467,NoButton,Move,954,454
144481,NoButton,Move,972,471
144492,NoButton,Move,979,476
144506,NoButton,Move,985,481
144519,NoButton,Move,990,485
144531,NoButton,Move,993,488
144544,NoButton,Move,996,490
144556,NoButton,Move,999,489
144569,NoButton,Move,1000,488
148621,NoButton,Move,1001,488
148624,NoButton,Move,1004,486
148645,NoButton,Move,1012,484
148645,NoButton,Move,1017,481
148647,NoButton,Move,1019,479
148655,NoButton,Move,1019,476
148664,NoButton,Move,1020,474
148670,NoButton,Move,1020,471
148679,NoButton,Move,1021,469
148689,NoButton,Move,1022,467
148693,NoButton,Move,1023,465
148701,NoButton,Move,1023,463
148711,NoButton,Move,1024,463
148732,NoButton,Drag,1024,464
148742,NoButton,Drag,1024,466
148755,NoButton,Drag,1024,467
148767,NoButton,Drag,1025,464
148775,NoButton,Drag,1026,461
148785,NoButton,Drag,1026,455
148791,NoButton,Drag,1025,447
148798,NoButton,Drag,1022,434
148807,NoButton,Drag,1018,416
148822,NoButton,Drag,1014,391
148823,NoButton,Drag,1011,362
148831,NoButton,Drag,1009,328
148837,NoButton,Drag,1005,294
148848,NoButton,Drag,1001,266
148853,NoButton,Drag,999,244
148861,NoButton,Drag,997,226
148869,NoButton,Drag,997,216
148877,NoButton,Drag,997,214
148889,NoButton,Drag,996,214
149033,NoButton,Move,996,213
149040,NoButton,Move,996,212
149049,NoButton,Move,996,211
149064,NoButton,Move,995,212
149071,NoButton,Move,994,214
149079,NoButton,Move,994,216
149087,NoButton,Move,993,218
149094,NoButton,Move,992,220
149103,NoButton,Move,992,221
149111,NoButton,Move,992,222
149119,NoButton,Move,992,224
149127,NoButton,Move,992,226
149135,NoButton,Move,992,228
149143,NoButton,Move,993,230
149148,NoButton,Move,994,232
149157,NoButton,Move,996,236
149164,NoButton,Move,997,240
149173,NoButton,Move,999,244
149180,NoButton,Move,999,249
149189,NoButton,Move,1000,253
149196,NoButton,Move,1001,257
149204,NoButton,Move,1002,260
149212,NoButton,Move,1002,262
149221,NoButton,Move,1003,265
149227,NoButton,Move,1003,269
149234,NoButton,Move,1004,275
149242,NoButton,Move,1004,281
149251,NoButton,Move,1005,288
149259,NoButton,Move,1006,296
149266,NoButton,Move,1007,306
149275,NoButton,Move,1008,316
149283,NoButton,Move,1010,327
149290,NoButton,Move,1012,339
149298,NoButton,Move,1015,353
149304,NoButton,Move,1018,369
149313,NoButton,Move,1021,388
149321,NoButton,Move,1023,405
149329,NoButton,Move,1023,417
149336,NoButton,Move,1024,425
149345,NoButton,Move,1024,430
149352,NoButton,Move,1024,434
149361,NoButton,Move,1024,435
149399,NoButton,Drag,1024,434
149415,NoButton,Drag,1024,433
149423,NoButton,Drag,1024,432
149435,NoButton,Drag,1024,431
149443,NoButton,Drag,1024,430
149451,NoButton,Drag,1024,428
149457,NoButton,Drag,1024,423
149465,NoButton,Drag,1022,417
149472,NoButton,Drag,1020,411
149481,NoButton,Drag,1018,405
149489,NoButton,Drag,1016,400
149497,NoButton,Drag,1014,396
149505,NoButton,Drag,1012,391
149513,NoButton,Drag,1011,389
149521,NoButton,Drag,1010,387
149529,NoButton,Move,1010,386
149617,NoButton,Move,1010,387
149641,NoButton,Move,1010,388
149657,NoButton,Move,1010,389
149664,NoButton,Move,1010,389
149673,NoButton,Move,1012,391
149681,NoButton,Move,1012,393
149687,NoButton,Move,1013,393
149694,NoButton,Move,1014,393
149703,NoButton,Move,1015,392
149711,NoButton,Move,1015,390
149719,NoButton,Move,1014,390
149731,NoButton,Move,1014,391
149739,NoButton,Move,1014,392
149747,NoButton,Move,1014,394
149755,NoButton,Move,1014,395
149761,NoButton,Move,1014,396
150121,NoButton,Move,1014,397
150159,NoButton,Move,1015,397
150167,NoButton,Move,1015,399
150175,NoButton,Move,1016,399
150195,NoButton,Move,1016,398
150215,NoButton,Move,1015,397
150233,NoButton,Move,1015,396
150253,NoButton,Move,1014,396
150260,NoButton,Move,1012,397
150269,NoButton,Move,1005,399
150277,NoButton,Move,993,405
150285,NoButton,Move,974,412
150293,NoButton,Move,955,423
150301,NoButton,Move,939,434
150307,NoButton,Move,926,445
150314,NoButton,Move,920,454
150323,NoButton,Move,918,459
150330,NoButton,Move,915,466
150339,NoButton,Move,915,468
150347,NoButton,Move,915,470
150355,NoButton,Move,915,472
150363,NoButton,Move,917,474
150363,Left,Pressed,917,474
150371,NoButton,Drag,918,475
150377,NoButton,Drag,919,475
150463,NoButton,Drag,919,476
150474,NoButton,Drag,919,479
150475,Left,Released,919,479
150483,NoButton,Move,918,486
150491,NoButton,Move,916,499
150499,NoButton,Move,913,518
150506,NoButton,Move,909,543
150515,NoButton,Move,906,572
150523,NoButton,Move,902,612
150531,NoButton,Move,900,656
150536,NoButton,Move,898,698
150545,NoButton,Move,896,726
150553,NoButton,Move,896,742
150561,NoButton,Move,896,744
150573,NoButton,Move,894,744
150581,NoButton,Move,894,743
150589,NoButton,Move,894,741
150597,NoButton,Drag,893,739
150605,NoButton,Drag,893,737
150613,NoButton,Drag,892,731
150619,NoButton,Drag,891,723
150627,NoButton,Drag,890,708
150634,NoButton,Drag,890,686
150643,NoButton,Drag,890,659
150651,NoButton,Drag,894,631
150658,NoButton,Drag,897,601
150666,NoButton,Drag,899,577
150675,NoButton,Drag,901,553
150683,NoButton,Drag,905,533
150691,NoButton,Drag,905,522
150696,NoButton,Move,905,518
150816,NoButton,Move,905,519
150843,NoButton,Move,905,520
150860,NoButton,Move,905,520
150868,NoButton,Move,906,522
150877,NoButton,Move,907,524
150884,NoButton,Move,908,526
150893,NoButton,Move,909,528
150901,NoButton,Move,911,531
150909,NoButton,Move,913,534
150917,NoButton,Move,915,537
150924,NoButton,Move,917,541
150931,NoButton,Move,918,547
150939,NoButton,Move,920,554
150947,NoButton,Move,922,561
150955,NoButton,Move,924,568
150963,NoButton,Move,926,574
150971,NoButton,Move,928,581
150979,NoButton,Move,930,588
150987,NoButton,Move,932,592
150995,NoButton,Move,934,596
151001,NoButton,Move,935,599
151009,NoButton,Move,937,600
151017,NoButton,Move,938,600
151017,Left,Pressed,938,600
151095,NoButton,Drag,937,600
151111,NoButton,Drag,937,601
151111,Left,Released,937,601
151143,NoButton,Move,937,601
151149,NoButton,Move,937,604
151157,NoButton,Move,939,614
