client timestamp,button,state,x,y
15894,NoButton,Move,747,1079
15904,NoButton,Move,748,1079
15910,NoButton,Move,750,1079
15920,NoButton,Move,751,1079
15971,NoButton,Move,752,1079
15988,NoButton,Move,752,1078
15992,NoButton,Move,753,1077
16000,NoButton,Move,755,1075
16006,NoButton,Move,756,1074
16014,NoButton,Move,758,1072
16021,NoButton,Move,760,1070
16029,NoButton,Move,762,1068
16037,NoButton,Move,764,1066
16045,NoButton,Move,767,1063
16054,NoButton,Move,771,1060
16062,NoButton,Move,775,1058
16070,NoButton,Move,781,1054
16078,NoButton,Move,787,1048
16086,NoButton,Move,798,1037
16092,NoButton,Move,819,1022
16103,NoButton,Move,850,1002
16121,NoButton,Move,882,978
16122,NoButton,Move,920,952
16138,NoButton,Move,956,920
16139,NoButton,Move,990,888
16155,NoButton,Move,1026,860
16155,NoButton,Move,1062,828
16171,NoButton,Move,1094,800
16172,NoButton,Move,1126,776
16172,NoButton,Move,1150,754
16189,NoButton,Move,1170,736
16189,NoButton,Move,1184,720
16204,NoButton,Move,1194,708
16205,NoButton,Move,1198,700
16220,NoButton,Move,1198,695
16221,NoButton,Move,1198,691
16234,NoButton,Move,1198,689
16238,NoButton,Move,1198,687
16240,NoButton,Move,1198,686
16254,NoButton,Move,1197,685
16388,NoButton,Move,1198,684
16389,NoButton,Move,1199,683
16389,NoButton,Move,1200,683
17090,NoButton,Move,1200,683
17091,NoButton,Move,1199,683
17091,NoButton,Move,1199,683
17235,NoButton,Move,1198,685
17236,NoButton,Move,1195,688
17237,NoButton,Move,1191,691
17239,NoButton,Move,1185,694
17240,NoButton,Move,1180,697
17240,NoButton,Move,1173,701
17240,NoButton,Move,1166,703
17241,NoButton,Move,1157,706
17241,NoButton,Move,1143,709
17241,NoButton,Move,1126,714
17241,NoButton,Move,1102,718
17241,NoButton,Move,1075,723
17241,NoButton,Move,1050,728
17242,NoButton,Move,1024,732
17242,NoButton,Move,998,736
17242,NoButton,Move,980,736
17242,NoButton,Move,968,736
17242,NoButton,Move,964,736
17242,NoButton,Move,964,734
17474,NoButton,Move,964,733
17474,NoButton,Move,966,731
17475,NoButton,Move,970,725
17475,NoButton,Move,976,718
17475,NoButton,Move,985,710
17476,NoButton,Move,994,699
17476,NoButton,Move,1005,688
17476,NoButton,Move,1021,675
17476,NoButton,Move,1037,664
17477,NoButton,Move,1055,654
17477,NoButton,Move,1076,644
17477,NoButton,Move,1091,640
17477,NoButton,Move,1105,637
17478,NoButton,Move,1116,635
17478,NoButton,Move,1117,633
17478,NoButton,Move,1116,633
17478,NoButton,Move,1114,634
17479,NoButton,Move,1109,636
17479,NoButton,Move,1102,640
17479,NoButton,Move,1092,645
17479,NoButton,Move,1079,654
17479,NoButton,Move,1058,666
17480,NoButton,Move,1035,681
17480,NoButton,Move,1006,696
17480,NoButton,Move,972,712
17481,NoButton,Move,940,730
17481,NoButton,Move,904,756
17481,NoButton,Move,868,780
17592,NoButton,Move,836,804
17592,NoButton,Move,810,828
17593,NoButton,Move,790,856
17593,NoButton,Move,776,880
17593,NoButton,Move,768,902
17594,NoButton,Move,764,924
17594,NoButton,Move,764,942
17594,NoButton,Move,766,960
17594,NoButton,Move,770,972
17595,NoButton,Move,774,984
17595,NoButton,Move,778,995
17595,NoButton,Move,781,1002
17595,NoButton,Move,785,1007
17596,NoButton,Move,788,1008
17596,NoButton,Move,789,1010
17692,NoButton,Move,790,1010
17692,NoButton,Move,791,1009
17693,NoButton,Move,794,1006
17693,NoButton,Move,796,1004
17912,NoButton,Move,799,1001
17912,NoButton,Move,801,999
17912,NoButton,Move,803,997
17912,NoButton,Move,806,995
17913,NoButton,Move,808,993
17915,NoButton,Move,811,991
17915,NoButton,Move,813,989
17915,NoButton,Move,814,988
17915,NoButton,Move,815,988
17916,NoButton,Move,816,988
17916,NoButton,Move,817,988
17916,NoButton,Move,818,988
17916,NoButton,Move,819,988
17917,NoButton,Move,820,988
17917,NoButton,Move,822,989
17917,NoButton,Move,824,990
17917,NoButton,Move,826,991
17918,NoButton,Move,827,992
17918,NoButton,Move,829,992
17918,NoButton,Move,830,993
17918,NoButton,Move,832,994
17918,NoButton,Move,833,994
18193,NoButton,Move,834,994
18193,NoButton,Move,835,995
18194,NoButton,Move,836,996
18194,NoButton,Move,839,996
18194,NoButton,Move,843,996
18194,NoButton,Move,846,996
18195,NoButton,Move,849,996
18195,NoButton,Move,851,996
18195,NoButton,Move,853,997
18195,NoButton,Move,854,997
18195,NoButton,Move,855,997
19913,NoButton,Move,855,996
19997,NoButton,Move,855,996
19998,NoButton,Move,857,990
19998,NoButton,Move,859,985
19998,NoButton,Move,862,981
19998,NoButton,Move,863,979
19999,NoButton,Move,863,978
20852,Left,Pressed,863,978
20978,Left,Released,863,978
22450,NoButton,Move,863,979
22502,NoButton,Move,863,979
22503,NoButton,Move,864,982
22503,NoButton,Move,865,988
22507,NoButton,Move,865,994
22508,NoButton,Move,865,1003
22508,NoButton,Move,864,1015
22508,NoButton,Move,863,1028
22510,NoButton,Move,860,1042
22518,NoButton,Move,857,1055
22525,NoButton,Move,854,1070
22534,NoButton,Move,851,1079
22542,NoButton,Move,848,1079
22550,NoButton,Move,845,1079
22558,NoButton,Move,845,1079
22566,NoButton,Move,843,1079
22572,NoButton,Move,843,1079
22579,NoButton,Move,843,1079
22588,NoButton,Move,843,1079
22596,NoButton,Move,845,1079
22604,NoButton,Move,848,1079
22612,NoButton,Move,849,1079
22619,NoButton,Move,850,1079
22628,NoButton,Move,850,1079
22636,NoButton,Move,850,1079
22662,NoButton,Move,851,1079
22674,NoButton,Move,851,1078
22681,NoButton,Move,852,1076
22690,NoButton,Move,853,1074
22697,NoButton,Move,854,1072
22705,NoButton,Move,855,1070
22713,NoButton,Move,857,1068
22723,NoButton,Move,859,1066
22727,NoButton,Move,860,1064
22735,NoButton,Move,862,1062
22743,NoButton,Move,863,1060
22751,NoButton,Move,863,1059
22759,NoButton,Move,864,1058
22768,NoButton,Move,865,1057
22776,NoButton,Move,866,1055
22783,NoButton,Move,866,1054
22793,NoButton,Move,867,1053
22798,NoButton,Move,867,1051
22808,NoButton,Move,868,1050
22813,NoButton,Move,868,1049
22824,NoButton,Move,868,1048
22913,Left,Pressed,868,1048
23022,Left,Released,868,1048
23135,NoButton,Move,869,1047
23141,NoButton,Move,882,1033
23150,NoButton,Move,904,1005
23160,NoButton,Move,928,971
23167,NoButton,Move,956,935
23180,NoButton,Move,980,901
23184,NoButton,Move,998,871
23190,NoButton,Move,1016,841
23201,NoButton,Move,1034,811
23211,NoButton,Move,1048,781
23211,NoButton,Move,1055,762
23221,NoButton,Move,1059,750
23230,NoButton,Move,1059,738
23240,NoButton,Move,1055,728
23250,NoButton,Move,1051,725
23251,NoButton,Move,1049,723
23261,NoButton,Move,1048,723
23271,NoButton,Move,1047,722
23971,NoButton,Move,1047,723
24906,NoButton,Move,1047,723
24915,NoButton,Move,1034,732
24932,NoButton,Move,1004,746
24933,NoButton,Move,964,758
24976,NoButton,Move,920,772
24976,NoButton,Move,876,786
24977,NoButton,Move,832,798
24977,NoButton,Move,780,810
24977,NoButton,Move,730,816
24977,NoButton,Move,686,820
24983,NoButton,Move,642,824
24991,NoButton,Move,600,836
25000,NoButton,Move,558,844
25008,NoButton,Move,520,856
25016,NoButton,Move,486,864
25022,NoButton,Move,454,870
25029,NoButton,Move,424,868
25038,NoButton,Move,400,862
25045,NoButton,Move,378,854
25053,NoButton,Move,364,846
25061,NoButton,Move,354,840
25071,NoButton,Move,350,835
25077,NoButton,Move,348,833
25085,NoButton,Move,348,832
25119,NoButton,Move,346,831
25127,NoButton,Move,345,830
25135,NoButton,Move,343,827
25143,NoButton,Move,341,825
25151,NoButton,Move,340,823
25159,NoButton,Move,339,821
25167,NoButton,Move,339,818
25175,NoButton,Move,340,815
25181,NoButton,Move,342,811
25189,NoButton,Move,347,804
25197,NoButton,Move,351,799
25205,NoButton,Move,355,792
25215,NoButton,Move,357,784
25221,NoButton,Move,360,777
25229,NoButton,Move,362,769
25237,NoButton,Move,365,761
25245,NoButton,Move,367,754
25254,NoButton,Move,371,746
25259,NoButton,Move,375,738
25267,NoButton,Move,379,731
25277,NoButton,Move,382,727
25286,NoButton,Move,385,724
25291,NoButton,Move,387,722
25299,NoButton,Move,389,719
25307,NoButton,Move,389,717
25315,NoButton,Move,390,715
25323,NoButton,Move,390,713
25331,NoButton,Move,391,712
25337,NoButton,Move,391,711
25346,NoButton,Move,392,709
25353,NoButton,Move,393,707
25361,NoButton,Move,393,706
25369,NoButton,Move,394,705
25455,NoButton,Move,394,706
25484,NoButton,Move,394,706
25489,NoButton,Move,394,708
25497,NoButton,Move,395,709
25506,NoButton,Move,395,711
25513,NoButton,Move,395,712
25521,NoButton,Move,395,713
25530,NoButton,Move,395,714
25537,NoButton,Move,396,716
25545,NoButton,Move,396,718
25553,NoButton,Move,397,720
25561,NoButton,Move,398,723
25571,NoButton,Move,399,725
25575,NoButton,Move,401,727
25583,NoButton,Move,403,729
25591,NoButton,Move,404,731
25599,NoButton,Move,404,733
25607,NoButton,Move,405,735
25615,NoButton,Move,406,737
25623,NoButton,Move,407,739
25631,NoButton,Move,407,741
25639,NoButton,Move,408,743
25645,NoButton,Move,409,745
25653,NoButton,Move,410,747
25661,NoButton,Move,410,749
25670,NoButton,Move,411,750
25681,NoButton,Move,411,751
25689,NoButton,Move,412,752
25701,NoButton,Move,412,753
25825,NoButton,Move,412,754
26154,NoButton,Move,412,753
26194,NoButton,Move,412,753
26204,NoButton,Move,412,753
26212,NoButton,Move,412,752
26220,NoButton,Move,413,751
26227,NoButton,Move,413,750
26236,NoButton,Move,413,750
26864,NoButton,Move,413,750
27821,Left,Pressed,413,750
27968,Left,Released,413,750
90292,NoButton,Move,413,750
90300,NoButton,Move,368,773
90316,NoButton,Move,336,781
90324,NoButton,Move,326,785
90332,NoButton,Move,322,789
90340,NoButton,Move,318,793
90346,NoButton,Move,318,797
90354,NoButton,Move,317,802
90362,NoButton,Move,317,807
90370,NoButton,Move,318,810
90378,NoButton,Move,319,812
90386,NoButton,Move,319,814
90394,NoButton,Move,320,816
90402,NoButton,Move,320,817
90410,NoButton,Move,321,819
90418,NoButton,Move,321,822
90424,NoButton,Move,320,826
90432,NoButton,Move,318,831
90440,NoButton,Move,316,837
90448,NoButton,Move,314,843
90456,NoButton,Move,312,849
90464,NoButton,Move,311,856
90472,NoButton,Move,310,861
90480,NoButton,Move,309,863
90488,NoButton,Move,308,864
90522,NoButton,Move,305,866
90530,NoButton,Move,300,868
90538,NoButton,Move,293,872
90546,NoButton,Move,287,874
90554,NoButton,Move,282,876
90562,NoButton,Move,277,876
90570,NoButton,Move,274,876
90636,NoButton,Move,274,875
90644,NoButton,Move,274,874
90663,Left,Pressed,274,874
90744,NoButton,Drag,274,873
90752,Left,Released,274,873
139054,NoButton,Move,275,873
139062,NoButton,Move,320,854
139070,NoButton,Move,374,842
139078,NoButton,Move,434,850
139086,NoButton,Move,474,884
139094,NoButton,Move,538,924
139102,NoButton,Move,596,948
139128,NoButton,Move,618,964
139136,NoButton,Move,634,972
139504,NoButton,Move,634,970
139534,NoButton,Move,634,970
139542,NoButton,Move,633,970
139558,NoButton,Move,633,969
139566,NoButton,Move,633,967
139592,NoButton,Move,633,965
139600,NoButton,Move,634,960
139608,NoButton,Move,635,954
139616,NoButton,Move,635,949
139624,NoButton,Move,635,946
139631,NoButton,Move,635,941
139640,NoButton,Move,635,937
139647,NoButton,Move,635,935
139655,NoButton,Move,636,933
139663,NoButton,Move,635,933
139670,NoButton,Move,634,932
139678,NoButton,Move,632,931
139686,NoButton,Move,630,931
139694,NoButton,Move,624,930
139702,NoButton,Move,618,929
139709,NoButton,Move,611,927
139718,NoButton,Move,605,926
139726,NoButton,Move,599,925
139733,NoButton,Move,592,925
139742,NoButton,Move,580,923
139748,NoButton,Move,567,921
139756,NoButton,Move,562,918
139764,NoButton,Move,555,915
139772,NoButton,Move,553,913
139780,NoButton,Move,551,911
139788,NoButton,Move,550,909
139796,NoButton,Move,549,907
139804,NoButton,Move,547,901
139812,NoButton,Move,545,895
139820,NoButton,Move,543,892
143870,NoButton,Move,544,897
143878,NoButton,Move,546,976
143916,NoButton,Move,558,1079
143917,NoButton,Move,566,1079
143917,NoButton,Move,578,1079
143917,NoButton,Move,610,1079
143917,NoButton,Move,634,1079
143924,NoButton,Move,658,1079
143932,NoButton,Move,680,1079
143940,NoButton,Move,700,1069
143946,NoButton,Move,724,1047
143956,NoButton,Move,756,1015
143970,NoButton,Move,796,965
143970,NoButton,Move,840,911
143981,NoButton,Move,896,855
143986,NoButton,Move,950,799
144002,NoButton,Move,1008,741
144003,NoButton,Move,1056,681
144019,NoButton,Move,1094,621
144019,NoButton,Move,1120,551
144037,NoButton,Move,1134,477
144037,NoButton,Move,1140,397
144072,NoButton,Move,1142,321
144073,NoButton,Move,1144,239
144073,NoButton,Move,1132,157
144073,NoButton,Move,1122,85
144073,NoButton,Move,1108,9
144235,NoButton,Move,1084,0
144236,NoButton,Move,1058,0
144237,NoButton,Move,1030,0
144237,NoButton,Move,1010,0
144238,NoButton,Move,990,0
144239,NoButton,Move,974,0
144240,NoButton,Move,962,0
144240,NoButton,Move,952,0
144241,NoButton,Move,948,0
144241,NoButton,Move,944,0
144241,NoButton,Move,940,0
144242,NoButton,Move,940,0
144975,NoButton,Move,939,1
144975,NoButton,Move,938,1
144975,NoButton,Move,936,3
144976,NoButton,Move,934,4
144976,NoButton,Move,932,5
144976,NoButton,Move,931,6
144976,NoButton,Move,930,7
144976,NoButton,Move,929,7
144976,NoButton,Move,928,7
144976,NoButton,Move,927,8
144977,NoButton,Move,926,8
144977,NoButton,Move,925,8
145084,NoButton,Move,924,9
145084,NoButton,Move,923,10
145084,NoButton,Move,924,10
145084,NoButton,Move,926,10
145085,NoButton,Move,928,10
145085,NoButton,Move,931,11
145150,NoButton,Move,936,13
145150,NoButton,Move,942,15
145151,NoButton,Move,950,20
145151,NoButton,Move,960,25
145151,NoButton,Move,971,28
145151,NoButton,Move,983,32
145151,NoButton,Move,999,35
145152,NoButton,Move,1017,39
145152,NoButton,Move,1043,42
145184,NoButton,Move,1076,44
145184,NoButton,Move,1110,46
145184,NoButton,Move,1147,50
145184,NoButton,Move,1189,54
145234,NoButton,Move,1231,58
145235,NoButton,Move,1271,64
145235,NoButton,Move,1311,66
145235,NoButton,Move,1355,70
145236,NoButton,Move,1393,70
145236,NoButton,Move,1431,66
145237,NoButton,Move,1469,62
145266,NoButton,Move,1503,56
145266,NoButton,Move,1533,52
145267,NoButton,Move,1557,44
145267,NoButton,Move,1581,38
145484,NoButton,Move,1603,32
145484,NoButton,Move,1623,28
145485,NoButton,Move,1639,22
145485,NoButton,Move,1651,18
145485,NoButton,Move,1663,12
145485,NoButton,Move,1675,4
145485,NoButton,Move,1687,0
145486,NoButton,Move,1699,0
145486,NoButton,Move,1711,0
145486,NoButton,Move,1727,0
145486,NoButton,Move,1742,0
145486,NoButton,Move,1757,0
145487,NoButton,Move,1772,0
145487,NoButton,Move,1782,0
145487,NoButton,Move,1792,0
145487,NoButton,Move,1799,0
145487,NoButton,Move,1802,0
145488,NoButton,Move,1805,0
145488,NoButton,Move,1808,0
145488,NoButton,Move,1811,0
145488,NoButton,Move,1813,0
145488,NoButton,Move,1820,0
145489,NoButton,Move,1827,0
145489,NoButton,Move,1834,0
145489,NoButton,Move,1842,0
145489,NoButton,Move,1849,0
145489,NoButton,Move,1855,0
145489,NoButton,Move,1859,0
145685,NoButton,Move,1861,0
145685,NoButton,Move,1863,0
145686,NoButton,Move,1864,0
145686,NoButton,Move,1866,1
145686,NoButton,Move,1868,2
145686,NoButton,Move,1869,2
145976,NoButton,Move,1869,2
145976,NoButton,Move,1863,4
145976,NoButton,Move,1854,7
145976,NoButton,Move,1844,10
145977,NoButton,Move,1834,13
145977,NoButton,Move,1818,16
145977,NoButton,Move,1798,19
145977,NoButton,Move,1777,23
145977,NoButton,Move,1755,27
145978,NoButton,Move,1732,30
145978,NoButton,Move,1711,30
145978,NoButton,Move,1692,29
146235,NoButton,Move,1677,27
146236,NoButton,Move,1661,23
146236,NoButton,Move,1650,21
146237,NoButton,Move,1639,19
146238,NoButton,Move,1629,16
146238,NoButton,Move,1621,16
146239,NoButton,Move,1614,14
146240,NoButton,Move,1609,14
146241,NoButton,Move,1606,12
146241,NoButton,Move,1602,11
146241,NoButton,Move,1599,9
146241,NoButton,Move,1597,9
146242,NoButton,Move,1594,9
146242,NoButton,Move,1593,9
146242,NoButton,Move,1590,9
146242,NoButton,Move,1589,9
146242,NoButton,Move,1589,8
146243,NoButton,Move,1588,8
146243,NoButton,Move,1588,8
146243,NoButton,Move,1587,8
146243,NoButton,Move,1586,8
146243,NoButton,Move,1585,9
146287,NoButton,Move,1580,11
146287,NoButton,Move,1574,13
146287,NoButton,Move,1568,15
146287,NoButton,Move,1561,17
146287,NoButton,Move,1553,19
146288,NoButton,Move,1545,21
146387,NoButton,Move,1537,23
146387,NoButton,Move,1529,23
146388,NoButton,Move,1522,24
146388,NoButton,Move,1516,24
146388,NoButton,Move,1510,25
146388,NoButton,Move,1505,26
146388,NoButton,Move,1500,27
146389,NoButton,Move,1497,27
146389,NoButton,Move,1495,28
146389,NoButton,Move,1492,28
146389,NoButton,Move,1489,30
146389,NoButton,Move,1488,30
146389,NoButton,Move,1487,30
146888,NoButton,Move,1485,31
146889,NoButton,Move,1484,31
146889,NoButton,Move,1483,31
146889,NoButton,Move,1482,31
146890,NoButton,Move,1481,32
146890,NoButton,Move,1480,32
146890,NoButton,Move,1478,33
146890,NoButton,Move,1476,33
146890,NoButton,Move,1474,34
146890,NoButton,Move,1472,34
146891,NoButton,Move,1470,34
146891,NoButton,Move,1468,34
146891,NoButton,Move,1466,34
146891,NoButton,Move,1463,34
146891,NoButton,Move,1460,34
146891,NoButton,Move,1458,34
146891,NoButton,Move,1455,34
146892,NoButton,Move,1451,33
146892,NoButton,Move,1446,33
146892,NoButton,Move,1441,33
146892,NoButton,Move,1436,33
146892,NoButton,Move,1432,33
146892,NoButton,Move,1428,33
146893,NoButton,Move,1425,33
146893,NoButton,Move,1422,33
146893,NoButton,Move,1420,33
146893,NoButton,Move,1418,33
147848,NoButton,Move,1418,34
147848,NoButton,Move,1418,34
147849,NoButton,Move,1417,36
147849,NoButton,Move,1417,37
147849,NoButton,Move,1417,39
147849,NoButton,Move,1416,41
147977,NoButton,Move,1416,43
147977,NoButton,Move,1416,45
147978,NoButton,Move,1416,47
147978,NoButton,Move,1415,49
147978,NoButton,Move,1414,51
147978,NoButton,Move,1412,53
147979,NoButton,Move,1410,55
147979,NoButton,Move,1409,58
147979,NoButton,Move,1408,63
147979,NoButton,Move,1408,69
147979,NoButton,Move,1407,74
147979,NoButton,Move,1406,79
147980,NoButton,Move,1404,83
147980,NoButton,Move,1403,86
147980,NoButton,Move,1402,88
147980,NoButton,Move,1401,89
148091,NoButton,Move,1400,90
148091,NoButton,Move,1400,91
148092,NoButton,Move,1399,91
148092,NoButton,Move,1398,92
148092,NoButton,Move,1397,93
148092,NoButton,Move,1396,93
148093,NoButton,Move,1395,93
148692,NoButton,Move,1395,94
148693,NoButton,Move,1395,96
148693,NoButton,Move,1394,98
148693,NoButton,Move,1394,100
148693,NoButton,Move,1393,102
148694,NoButton,Move,1393,104
148792,NoButton,Move,1393,105
148793,NoButton,Move,1393,106
148793,NoButton,Move,1392,108
148793,NoButton,Move,1392,109
148794,NoButton,Move,1392,110
148794,NoButton,Move,1391,111
148794,NoButton,Move,1391,112
148794,NoButton,Move,1391,113
148794,NoButton,Move,1390,115
148794,NoButton,Move,1390,116
148795,NoButton,Move,1390,118
148795,NoButton,Move,1389,119
148978,NoButton,Move,1389,121
148978,NoButton,Move,1388,123
148978,NoButton,Move,1387,125
148978,NoButton,Move,1386,127
148979,NoButton,Move,1385,129
148979,NoButton,Move,1384,131
148979,NoButton,Move,1384,133
148979,NoButton,Move,1383,135
148979,NoButton,Move,1383,137
148979,NoButton,Move,1382,139
148979,NoButton,Move,1382,140
148979,NoButton,Move,1381,141
148980,NoButton,Move,1381,142
148980,NoButton,Move,1381,143
148980,NoButton,Move,1380,144
149235,NoButton,Move,1380,145
149235,NoButton,Move,1377,146
149236,NoButton,Move,1373,150
149237,NoButton,Move,1369,154
149237,NoButton,Move,1369,156
149238,NoButton,Move,1368,158
149238,NoButton,Move,1366,163
149239,NoButton,Move,1364,171
149240,NoButton,Move,1363,176
149240,NoButton,Move,1364,181
149240,NoButton,Move,1368,182
149240,NoButton,Move,1377,178
149240,NoButton,Move,1391,166
149241,NoButton,Move,1383,166
149241,NoButton,Move,1383,164
161761,NoButton,Move,1382,165
161761,NoButton,Move,1370,178
161762,NoButton,Move,1354,194
161762,NoButton,Move,1344,208
161762,NoButton,Move,1338,220
161762,NoButton,Move,1334,224
161763,NoButton,Move,1331,228
161763,NoButton,Move,1331,230
161763,NoButton,Move,1330,230
161763,NoButton,Move,1329,231
161763,NoButton,Move,1327,233
161763,NoButton,Move,1325,236
161763,NoButton,Move,1323,241
161764,NoButton,Move,1321,246
161764,NoButton,Move,1319,251
161764,NoButton,Move,1317,256
161764,NoButton,Move,1315,262
161764,NoButton,Move,1308,269
161764,NoButton,Move,1303,275
161764,NoButton,Move,1295,285
161765,NoButton,Move,1288,295
161765,NoButton,Move,1279,306
161765,NoButton,Move,1266,316
161921,NoButton,Move,1248,328
161921,NoButton,Move,1229,340
161921,NoButton,Move,1208,352
161922,NoButton,Move,1190,361
161922,NoButton,Move,1177,366
161922,NoButton,Move,1166,370
161923,NoButton,Move,1161,372
161923,NoButton,Move,1157,372
161923,NoButton,Move,1155,374
161923,NoButton,Move,1152,374
161923,NoButton,Move,1149,374
161924,NoButton,Move,1147,374
161924,NoButton,Move,1144,374
161924,NoButton,Move,1140,374
161924,NoButton,Move,1136,374
161924,NoButton,Move,1134,374
161924,NoButton,Move,1130,372
161925,NoButton,Move,1128,371
161925,NoButton,Move,1127,369
161925,NoButton,Move,1127,368
161984,NoButton,Move,1127,367
161984,NoButton,Move,1127,366
161985,NoButton,Move,1127,365
161985,NoButton,Move,1128,363
161985,NoButton,Move,1130,360
161985,NoButton,Move,1132,354
161986,NoButton,Move,1134,348
161986,NoButton,Move,1135,342
162021,NoButton,Move,1134,336
162021,NoButton,Move,1132,330
162022,NoButton,Move,1130,324
162022,NoButton,Move,1126,320
162235,NoButton,Move,1123,316
162235,NoButton,Move,1121,313
162236,NoButton,Move,1120,310
162237,NoButton,Move,1119,309
162238,NoButton,Move,1118,307
162238,NoButton,Move,1118,306
162239,NoButton,Move,1117,304
162240,NoButton,Move,1117,303
162240,NoButton,Move,1116,302
162241,NoButton,Move,1115,300
162241,NoButton,Move,1113,300
162241,NoButton,Move,1112,299
162241,NoButton,Move,1110,299
162241,NoButton,Move,1107,299
162242,NoButton,Move,1104,300
162242,NoButton,Move,1098,303
162242,NoButton,Move,1089,307
162242,NoButton,Move,1076,315
162242,NoButton,Move,1059,325
162243,NoButton,Move,1035,335
162243,NoButton,Move,1001,346
162243,NoButton,Move,965,358
162243,NoButton,Move,929,366
162243,NoButton,Move,893,368
162243,NoButton,Move,861,368
162244,NoButton,Move,837,366
162244,NoButton,Move,819,362
162244,NoButton,Move,803,360
162244,NoButton,Move,799,353
162462,NoButton,Move,799,350
162462,NoButton,Move,799,347
162463,NoButton,Move,800,344
162463,NoButton,Move,802,341
162463,NoButton,Move,805,336
162463,NoButton,Move,811,332
162464,NoButton,Move,818,326
162464,NoButton,Move,825,321
162464,NoButton,Move,830,315
162464,NoButton,Move,833,312
162464,NoButton,Move,837,310
162465,NoButton,Move,842,307
162465,NoButton,Move,849,305
162465,NoButton,Move,858,302
162465,NoButton,Move,868,301
162465,NoButton,Move,876,304
162465,NoButton,Move,883,308
162466,NoButton,Move,888,315
162466,NoButton,Move,891,329
162466,NoButton,Move,891,351
162466,NoButton,Move,887,381
162466,NoButton,Move,875,413
162466,NoButton,Move,855,445
162467,NoButton,Move,831,471
162467,NoButton,Move,801,497
162467,NoButton,Move,765,525
162467,NoButton,Move,727,557
162467,NoButton,Move,701,581
162486,NoButton,Move,689,597
162486,NoButton,Move,679,615
162486,NoButton,Move,669,631
162494,NoButton,Move,661,645
162504,NoButton,Move,655,655
162510,NoButton,Move,651,665
162515,NoButton,Move,647,673
162524,NoButton,Move,643,685
162532,NoButton,Move,639,701
162540,NoButton,Move,631,719
162548,NoButton,Move,627,735
162555,NoButton,Move,623,751
162563,NoButton,Move,623,765
162571,NoButton,Move,625,774
162580,NoButton,Move,628,776
162588,NoButton,Move,631,777
162594,NoButton,Move,637,778
162602,NoButton,Move,644,781
162610,NoButton,Move,651,783
162618,NoButton,Move,659,787
162626,NoButton,Move,668,795
162634,NoButton,Move,678,806
162642,NoButton,Move,686,819
162650,NoButton,Move,693,834
162872,NoButton,Move,701,847
162872,NoButton,Move,710,856
162872,NoButton,Move,721,859
162872,NoButton,Move,737,861
162873,NoButton,Move,757,857
162873,NoButton,Move,781,853
162873,NoButton,Move,809,849
162874,NoButton,Move,833,841
162874,NoButton,Move,857,827
162874,NoButton,Move,881,811
162874,NoButton,Move,901,795
162874,NoButton,Move,917,779
162874,NoButton,Move,925,771
162874,NoButton,Move,929,769
162875,NoButton,Move,928,769
162875,NoButton,Move,926,769
