client timestamp,button,state,x,y
4098,NoButton,Move,83,20
4099,NoButton,Move,86,23
4099,NoButton,Move,89,26
4597,NoButton,Move,91,28
4598,NoButton,Move,93,28
4598,NoButton,Move,95,29
4598,NoButton,Move,97,30
4599,NoButton,Move,98,31
4599,NoButton,Move,99,31
4599,NoButton,Move,100,31
4599,NoButton,Move,100,32
4600,NoButton,Move,100,34
4600,NoButton,Move,99,35
4600,NoButton,Move,98,37
4601,NoButton,Move,98,38
4601,NoButton,Move,97,39
4601,NoButton,Move,96,38
4601,NoButton,Move,96,37
4602,NoButton,Move,96,36
4602,NoButton,Move,96,35
4697,NoButton,Move,97,34
4697,NoButton,Move,97,34
4736,Left,Pressed,97,34
4855,NoButton,Drag,98,33
4856,NoButton,Drag,98,33
4856,Left,Released,98,33
5006,NoButton,Move,99,33
5006,NoButton,Move,100,33
5007,NoButton,Move,100,33
5153,NoButton,Move,101,33
5153,NoButton,Move,102,33
5154,NoButton,Move,104,32
5154,NoButton,Move,104,30
5154,NoButton,Move,106,28
5154,NoButton,Move,108,26
5155,NoButton,Move,109,24
5155,NoButton,Move,110,22
5155,NoButton,Move,112,20
5155,NoButton,Move,114,18
5156,NoButton,Move,116,17
5156,NoButton,Move,117,16
5156,Left,Pressed,117,16
5311,Left,Released,117,16
5529,NoButton,Move,118,16
5530,NoButton,Move,120,17
5530,NoButton,Move,121,17
5530,NoButton,Move,122,18
5530,NoButton,Move,123,18
5530,NoButton,Move,124,18
5530,NoButton,Move,126,19
5530,NoButton,Move,127,19
5530,NoButton,Move,128,19
5530,NoButton,Move,128,19
5530,NoButton,Move,130,19
5530,NoButton,Move,132,19
5530,NoButton,Move,133,19
5530,NoButton,Move,133,19
5530,NoButton,Move,134,19
5530,Left,Pressed,134,19
5665,NoButton,Drag,134,20
5665,Left,Released,134,20
5799,NoButton,Move,135,20
5800,NoButton,Move,135,21
5800,NoButton,Move,136,21
5800,NoButton,Move,136,21
5801,NoButton,Move,138,22
5801,NoButton,Move,138,23
5801,NoButton,Move,139,23
5802,NoButton,Move,139,23
5802,NoButton,Move,140,23
5888,NoButton,Move,140,24
5889,Left,Pressed,140,24
6007,NoButton,Drag,139,24
6007,NoButton,Drag,138,24
6007,NoButton,Drag,134,24
6009,NoButton,Drag,130,27
6009,Left,Released,130,27
6039,NoButton,Move,123,30
6039,NoButton,Move,116,34
6040,NoButton,Move,108,37
6040,NoButton,Move,102,40
6293,NoButton,Move,96,43
6294,NoButton,Move,93,44
6294,NoButton,Move,90,46
6294,NoButton,Move,88,48
6294,NoButton,Move,85,48
6295,NoButton,Move,84,49
6295,NoButton,Move,84,48
6295,NoButton,Move,82,46
6296,NoButton,Move,80,44
6296,NoButton,Move,78,43
6296,NoButton,Move,76,43
6297,NoButton,Move,74,43
6297,NoButton,Move,72,43
6297,NoButton,Move,70,42
6298,NoButton,Move,68,41
6298,NoButton,Move,66,40
6298,NoButton,Move,64,38
6397,NoButton,Move,63,37
6398,NoButton,Move,62,35
6398,NoButton,Move,61,34
6398,NoButton,Move,61,33
6399,Left,Pressed,61,33
6501,NoButton,Drag,61,32
6535,NoButton,Drag,60,32
6536,NoButton,Drag,59,31
6536,Left,Released,59,31
6737,NoButton,Move,58,31
6738,NoButton,Move,57,31
6738,NoButton,Move,56,31
6738,NoButton,Move,56,30
6738,NoButton,Move,55,29
6738,NoButton,Move,54,28
6738,NoButton,Move,54,28
6738,NoButton,Move,52,27
6739,NoButton,Move,50,26
6739,NoButton,Move,49,25
6739,NoButton,Move,47,24
6739,NoButton,Move,45,24
6739,NoButton,Move,44,23
6739,NoButton,Move,43,23
6739,NoButton,Move,42,23
6739,NoButton,Move,41,23
6740,NoButton,Move,40,23
6740,Left,Pressed,40,23
6897,Left,Released,40,23
7102,NoButton,Move,41,23
7102,NoButton,Move,42,24
7103,NoButton,Move,42,25
7103,NoButton,Move,43,25
7103,NoButton,Move,44,26
7103,NoButton,Move,46,27
7103,NoButton,Move,47,27
7104,NoButton,Move,48,28
7104,NoButton,Move,50,28
7220,NoButton,Move,52,29
7221,NoButton,Move,54,29
7222,NoButton,Move,56,29
7222,NoButton,Move,58,29
7222,NoButton,Move,60,29
7223,NoButton,Move,63,29
7223,NoButton,Move,65,29
7223,NoButton,Move,67,28
7223,NoButton,Move,69,28
7224,NoButton,Move,71,28
7224,NoButton,Move,73,28
7224,NoButton,Move,75,28
7224,NoButton,Move,76,28
7225,Left,Pressed,76,28
7232,NoButton,Drag,77,28
7361,NoButton,Drag,78,29
7361,NoButton,Drag,79,29
7361,NoButton,Drag,80,29
7362,Left,Released,80,29
7524,NoButton,Move,81,30
7525,NoButton,Move,82,31
7525,NoButton,Move,83,31
7525,NoButton,Move,85,31
7525,NoButton,Move,87,32
7526,NoButton,Move,89,32
7526,NoButton,Move,91,32
7526,NoButton,Move,93,31
7526,NoButton,Move,97,30
7527,NoButton,Move,100,29
7527,NoButton,Move,103,28
7527,NoButton,Move,105,28
7527,NoButton,Move,106,28
7527,NoButton,Move,107,28
7528,Left,Pressed,107,28
7675,Left,Released,107,28
7856,NoButton,Move,108,28
7857,NoButton,Move,110,28
7857,NoButton,Move,112,26
7857,NoButton,Move,114,25
7858,NoButton,Move,116,24
7858,NoButton,Move,118,23
7858,NoButton,Move,120,22
7858,NoButton,Move,122,22
7859,NoButton,Move,124,21
7859,NoButton,Move,126,21
7859,NoButton,Move,128,21
7859,Left,Pressed,128,21
7991,NoButton,Drag,128,22
7991,NoButton,Drag,128,22
7992,Left,Released,128,22
8205,NoButton,Move,128,23
8205,NoButton,Move,127,24
8205,NoButton,Move,126,24
8206,NoButton,Move,122,26
8206,NoButton,Move,116,28
8206,NoButton,Move,110,30
8206,NoButton,Move,106,32
8207,NoButton,Move,102,34
8207,NoButton,Move,98,36
8207,NoButton,Move,94,37
8207,NoButton,Move,90,38
8207,NoButton,Move,88,39
8207,NoButton,Move,86,39
8208,NoButton,Move,84,39
8208,NoButton,Move,83,39
8208,NoButton,Move,82,39
8208,NoButton,Move,81,39
8222,Left,Pressed,81,39
8305,NoButton,Drag,81,38
8305,NoButton,Drag,82,38
8305,NoButton,Drag,82,37
8306,NoButton,Drag,83,37
8349,Left,Released,83,37
8590,NoButton,Move,83,36
8591,NoButton,Move,83,35
8591,NoButton,Move,83,34
8591,NoButton,Move,83,33
8591,NoButton,Move,83,32
8591,NoButton,Move,83,31
8591,NoButton,Move,84,30
8591,NoButton,Move,85,29
8592,NoButton,Move,86,28
8594,NoButton,Move,86,27
8594,NoButton,Move,86,26
8594,NoButton,Move,87,26
8594,NoButton,Move,87,25
8594,NoButton,Move,87,24
8594,NoButton,Move,86,24
8594,NoButton,Move,85,23
8594,NoButton,Move,85,22
8594,NoButton,Move,84,22
8594,NoButton,Move,83,21
8594,NoButton,Move,82,21
8594,NoButton,Move,80,20
8594,NoButton,Move,79,20
8594,NoButton,Move,77,19
8594,NoButton,Move,75,19
8594,NoButton,Move,73,18
8594,NoButton,Move,71,17
8594,NoButton,Move,69,17
8594,NoButton,Move,67,17
8682,NoButton,Move,66,17
8683,NoButton,Move,65,17
8683,NoButton,Move,64,17
8683,NoButton,Move,62,17
8683,NoButton,Move,61,18
8683,NoButton,Move,60,19
8684,NoButton,Move,59,19
8684,NoButton,Move,58,20
8684,NoButton,Move,57,21
8684,NoButton,Move,56,22
8684,NoButton,Move,55,22
8684,Left,Pressed,55,22
8813,Left,Released,55,22
8901,NoButton,Move,54,22
8902,NoButton,Move,52,21
8902,NoButton,Move,51,20
8903,NoButton,Move,50,20
8904,NoButton,Move,49,19
8905,NoButton,Move,48,19
8906,NoButton,Move,47,18
8907,NoButton,Move,46,18
8907,NoButton,Move,44,18
8907,NoButton,Move,42,18
8907,NoButton,Move,40,19
9008,NoButton,Move,38,19
9008,NoButton,Move,36,19
9008,NoButton,Move,34,19
9009,NoButton,Move,33,19
9009,NoButton,Move,32,19
9009,NoButton,Move,31,19
9009,NoButton,Move,30,18
9010,NoButton,Move,29,18
9016,Left,Pressed,29,18
9143,NoButton,Drag,29,19
9144,Left,Released,29,19
9288,NoButton,Move,29,19
9288,NoButton,Move,31,20
9289,NoButton,Move,33,21
9289,NoButton,Move,35,22
9289,NoButton,Move,36,24
9289,NoButton,Move,37,24
9290,NoButton,Move,38,26
9290,NoButton,Move,40,27
9290,NoButton,Move,41,28
9290,NoButton,Move,42,28
9291,NoButton,Move,43,29
9291,NoButton,Move,44,29
9291,NoButton,Move,45,29
9291,NoButton,Move,47,30
9291,NoButton,Move,49,31
9292,NoButton,Move,51,31
9292,NoButton,Move,52,32
9292,NoButton,Move,53,32
9292,Left,Pressed,53,32
9408,NoButton,Drag,54,32
9408,NoButton,Drag,55,32
9408,NoButton,Drag,56,32
9408,NoButton,Drag,57,32
9408,NoButton,Drag,58,32
9408,NoButton,Drag,60,33
9409,NoButton,Drag,61,33
9409,NoButton,Drag,62,33
9427,NoButton,Drag,63,33
9427,NoButton,Drag,63,32
9427,Left,Released,63,32
9508,NoButton,Move,65,31
9508,NoButton,Move,65,29
9508,NoButton,Move,66,28
9508,NoButton,Move,68,27
9508,NoButton,Move,70,26
9508,NoButton,Move,72,25
9508,NoButton,Move,73,24
9508,NoButton,Move,75,24
9509,NoButton,Move,76,23
9509,NoButton,Move,77,23
9522,NoButton,Move,78,22
9522,Left,Pressed,78,22
9534,NoButton,Drag,79,22
9657,NoButton,Drag,79,21
9657,NoButton,Drag,81,21
9658,NoButton,Drag,82,20
9658,NoButton,Drag,83,20
9658,NoButton,Drag,83,19
9658,NoButton,Drag,83,18
9659,NoButton,Drag,83,17
9659,Left,Released,83,17
9851,NoButton,Move,84,17
9851,NoButton,Move,85,18
9852,NoButton,Move,85,18
9852,NoButton,Move,86,19
9852,NoButton,Move,87,19
9852,NoButton,Move,88,19
9852,NoButton,Move,88,19
9853,Left,Pressed,88,19
9863,NoButton,Drag,89,19
9901,NoButton,Drag,90,19
9902,NoButton,Drag,91,19
9981,NoButton,Drag,91,20
9981,NoButton,Drag,91,21
9982,NoButton,Drag,91,22
9982,Left,Released,91,22
10008,NoButton,Move,91,22
10109,NoButton,Move,92,23
10109,NoButton,Move,93,23
10109,NoButton,Move,94,24
10110,NoButton,Move,95,25
10110,NoButton,Move,96,26
10110,NoButton,Move,97,26
10110,NoButton,Move,98,27
10111,NoButton,Move,99,28
10111,NoButton,Move,101,29
10111,NoButton,Move,103,30
10192,NoButton,Move,104,30
10192,NoButton,Move,106,30
10192,NoButton,Move,106,31
10192,NoButton,Move,107,31
10192,NoButton,Move,108,31
10193,NoButton,Move,109,31
10193,NoButton,Move,109,32
10193,Left,Pressed,109,32
10204,NoButton,Drag,110,32
10323,Left,Released,110,32
10553,NoButton,Move,111,31
10553,NoButton,Move,112,30
10553,NoButton,Move,114,29
10553,NoButton,Move,116,27
10554,NoButton,Move,118,25
10554,NoButton,Move,120,23
10554,NoButton,Move,122,21
10554,NoButton,Move,124,20
10554,NoButton,Move,126,19
10554,NoButton,Move,127,19
10554,NoButton,Move,128,18
10554,NoButton,Move,129,18
10554,NoButton,Move,130,18
10555,NoButton,Move,132,18
10555,NoButton,Move,134,18
10555,NoButton,Move,136,20
10555,NoButton,Move,138,21
10555,NoButton,Move,140,23
10555,NoButton,Move,142,24
10555,NoButton,Move,144,24
10555,NoButton,Move,146,25
10556,NoButton,Move,148,25
10556,NoButton,Move,151,25
10556,NoButton,Move,154,25
10556,NoButton,Move,158,23
10556,NoButton,Move,163,22
10556,NoButton,Move,168,21
10556,NoButton,Move,171,20
10610,NoButton,Move,173,19
10610,NoButton,Move,176,18
10610,NoButton,Move,179,16
10611,NoButton,Move,183,14
10611,NoButton,Move,188,12
10611,NoButton,Move,192,10
10611,NoButton,Move,196,8
10710,NoButton,Move,201,6
10711,NoButton,Move,204,5
10711,NoButton,Move,206,5
10711,NoButton,Move,209,3
10712,NoButton,Move,211,2
10712,NoButton,Move,213,1
10712,NoButton,Move,215,1
10712,NoButton,Move,216,1
10712,NoButton,Move,218,1
10713,NoButton,Move,220,1
10713,NoButton,Move,222,2
10713,NoButton,Move,224,2
10713,NoButton,Move,226,4
10841,NoButton,Move,228,5
10841,NoButton,Move,230,6
10842,NoButton,Move,232,8
10842,NoButton,Move,235,10
10842,NoButton,Move,238,11
10842,NoButton,Move,241,13
10843,NoButton,Move,245,15
10843,NoButton,Move,248,17
10843,NoButton,Move,251,19
10843,NoButton,Move,253,21
10843,NoButton,Move,255,23
10844,NoButton,Move,257,25
10844,NoButton,Move,259,27
10844,NoButton,Move,260,29
10844,NoButton,Move,262,31
10844,NoButton,Move,264,35
10845,NoButton,Move,266,40
10901,NoButton,Move,268,45
10903,NoButton,Move,270,50
10903,NoButton,Move,272,55
10904,NoButton,Move,275,61
10905,NoButton,Move,277,66
10906,NoButton,Move,280,72
10907,NoButton,Move,283,77
10907,NoButton,Move,286,81
11009,NoButton,Move,288,84
11009,NoButton,Move,290,88
11010,NoButton,Move,294,91
11010,NoButton,Move,298,94
11010,NoButton,Move,300,97
11010,NoButton,Move,301,100
11010,NoButton,Move,304,103
11011,NoButton,Move,306,106
11011,NoButton,Move,307,108
11011,NoButton,Move,308,110
11011,NoButton,Move,309,112
11011,NoButton,Move,310,114
11012,NoButton,Move,310,115
11212,NoButton,Move,311,115
11212,NoButton,Move,311,116
11212,NoButton,Move,313,118
11212,NoButton,Move,313,120
11213,NoButton,Move,313,121
11213,NoButton,Move,314,121
11213,NoButton,Move,315,121
11213,NoButton,Move,316,120
11214,NoButton,Move,318,118
11214,NoButton,Move,320,116
11214,NoButton,Move,321,114
11214,NoButton,Move,323,112
11214,NoButton,Move,325,110
11312,NoButton,Move,327,108
11312,NoButton,Move,329,106
11312,NoButton,Move,331,104
11313,NoButton,Move,332,103
11313,NoButton,Move,332,101
11313,NoButton,Move,332,100
11313,NoButton,Move,332,98
11314,NoButton,Move,332,96
11314,NoButton,Move,332,94
11314,NoButton,Move,331,92
11314,NoButton,Move,330,90
11314,NoButton,Move,329,88
11315,NoButton,Move,329,87
11753,NoButton,Move,328,87
11753,NoButton,Move,328,86
11753,NoButton,Move,327,86
11753,NoButton,Move,326,85
11753,NoButton,Move,325,85
11753,NoButton,Move,325,86
11753,NoButton,Move,325,88
11753,NoButton,Move,325,90
11754,NoButton,Move,326,92
11754,NoButton,Move,327,95
11754,NoButton,Move,328,97
11754,NoButton,Move,329,99
11754,NoButton,Move,330,101
11754,NoButton,Move,331,103
11754,NoButton,Move,332,105
11754,NoButton,Move,333,106
11754,NoButton,Move,334,107
11755,NoButton,Move,335,107
11755,NoButton,Move,336,108
11755,NoButton,Move,337,109
11755,NoButton,Move,338,110
11755,NoButton,Move,339,111
11755,NoButton,Move,340,112
11755,NoButton,Move,341,113
11755,NoButton,Move,341,115
11755,NoButton,Move,341,117
11756,NoButton,Move,341,119
11756,NoButton,Move,341,121
11813,NoButton,Move,341,123
11813,NoButton,Move,340,125
11813,NoButton,Move,340,127
11814,NoButton,Move,339,129
11814,NoButton,Move,338,131
11814,NoButton,Move,338,133
11815,NoButton,Move,338,135
11815,NoButton,Move,337,138
11902,NoButton,Move,336,141
11902,NoButton,Move,336,143
11903,NoButton,Move,336,147
11904,NoButton,Move,336,149
11904,NoButton,Move,336,151
11905,NoButton,Move,336,153
11906,NoButton,Move,337,155
11907,NoButton,Move,338,156
11907,NoButton,Move,339,157
11907,NoButton,Move,341,158
11908,NoButton,Move,343,159
11913,NoButton,Move,344,160
12010,NoButton,Move,345,161
12010,NoButton,Move,346,161
12011,NoButton,Move,347,162
12011,NoButton,Move,348,162
12011,NoButton,Move,349,163
12231,NoButton,Move,349,162
12231,NoButton,Move,349,161
12232,NoButton,Move,349,160
12232,NoButton,Move,348,160
12232,NoButton,Move,348,158
12232,NoButton,Move,347,157
12233,NoButton,Move,346,155
12233,NoButton,Move,346,154
12233,NoButton,Move,346,152
12233,NoButton,Move,346,151
12233,NoButton,Move,346,149
12234,NoButton,Move,346,147
12234,NoButton,Move,348,144
12234,NoButton,Move,349,142
12234,NoButton,Move,351,139
12234,NoButton,Move,353,136
12235,NoButton,Move,355,134
12235,NoButton,Move,357,132
12235,NoButton,Move,358,130
12235,NoButton,Move,359,128
12235,NoButton,Move,359,127
12236,NoButton,Move,359,125
12236,NoButton,Move,359,123
12236,NoButton,Move,360,121
12236,NoButton,Move,360,119
12236,NoButton,Move,360,117
12237,NoButton,Move,361,115
12237,NoButton,Move,361,113
12415,NoButton,Move,362,110
12415,NoButton,Move,362,108
12415,NoButton,Move,363,107
12415,NoButton,Move,363,106
12416,NoButton,Move,362,105
12416,NoButton,Move,361,104
12416,NoButton,Move,360,103
12416,NoButton,Move,359,103
12417,NoButton,Move,360,102
12417,NoButton,Move,361,102
12417,NoButton,Move,362,103
12417,NoButton,Move,363,104
12417,NoButton,Move,364,106
12418,NoButton,Move,365,107
12418,NoButton,Move,366,109
12418,NoButton,Move,366,110
12515,NoButton,Move,367,111
12515,NoButton,Move,368,112
12516,NoButton,Move,369,112
12516,NoButton,Move,370,112
12516,NoButton,Move,371,112
12516,NoButton,Move,372,112
12516,NoButton,Move,373,113
12517,NoButton,Move,374,114
12517,NoButton,Move,374,115
12859,NoButton,Move,375,116
12859,NoButton,Move,375,117
12859,NoButton,Move,375,119
12860,NoButton,Move,375,121
12860,NoButton,Move,376,122
12860,NoButton,Move,376,123
12860,NoButton,Move,377,125
12860,NoButton,Move,378,127
12861,NoButton,Move,379,128
12861,NoButton,Move,379,129
12861,NoButton,Move,380,129
12861,NoButton,Move,381,131
12861,NoButton,Move,382,131
12862,NoButton,Move,382,132
12862,NoButton,Move,383,133
12862,NoButton,Move,384,135
12862,NoButton,Move,385,137
12862,NoButton,Move,386,139
12863,NoButton,Move,387,139
12863,NoButton,Move,388,139
12863,NoButton,Move,389,139
12863,NoButton,Move,391,137
12863,NoButton,Move,392,136
12864,NoButton,Move,394,134
12864,NoButton,Move,396,133
12864,NoButton,Move,398,131
12864,NoButton,Move,400,130
12864,NoButton,Move,400,128
12902,NoButton,Move,401,126
12902,NoButton,Move,401,124
12903,NoButton,Move,401,122
12903,NoButton,Move,401,120
12904,NoButton,Move,401,118
12905,NoButton,Move,401,116
13010,NoButton,Move,401,114
13011,NoButton,Move,401,112
13011,NoButton,Move,401,110
13011,NoButton,Move,401,109
13016,NoButton,Move,401,107
13116,NoButton,Move,401,106
13117,NoButton,Move,401,104
13117,NoButton,Move,401,102
13117,NoButton,Move,402,101
13117,NoButton,Move,402,100
13117,NoButton,Move,403,99
13118,NoButton,Move,403,98
13617,NoButton,Move,403,99
13617,NoButton,Move,403,100
13618,NoButton,Move,404,101
13618,NoButton,Move,404,103
13618,NoButton,Move,404,105
13618,NoButton,Move,404,107
13618,NoButton,Move,404,109
13618,NoButton,Move,403,112
13618,NoButton,Move,403,116
13618,NoButton,Move,402,120
13619,NoButton,Move,401,123
13619,NoButton,Move,400,127
13619,NoButton,Move,399,130
13619,NoButton,Move,399,132
13619,NoButton,Move,399,134
13619,NoButton,Move,399,136
13619,NoButton,Move,399,138
13619,NoButton,Move,399,140
13619,NoButton,Move,400,142
13620,NoButton,Move,401,143
13620,NoButton,Move,402,144
13620,NoButton,Move,403,144
13717,NoButton,Move,403,146
13718,NoButton,Move,402,147
13718,NoButton,Move,401,148
13718,NoButton,Move,400,149
13718,NoButton,Move,399,150
13718,NoButton,Move,399,151
13719,NoButton,Move,398,151
13902,NoButton,Move,400,152
13902,NoButton,Move,401,152
13903,NoButton,Move,403,152
13904,NoButton,Move,404,152
13904,NoButton,Move,406,152
13905,NoButton,Move,407,151
13906,NoButton,Move,407,150
13907,NoButton,Move,408,149
13907,NoButton,Move,408,148
14011,NoButton,Move,408,147
14011,NoButton,Move,408,146
14012,NoButton,Move,408,145
14012,NoButton,Move,408,144
14219,NoButton,Move,409,145
14219,NoButton,Move,409,146
14219,NoButton,Move,410,146
14319,NoButton,Move,410,146
14319,NoButton,Move,410,147
14319,NoButton,Move,410,147
14591,NoButton,Move,410,148
14591,NoButton,Move,410,148
14591,NoButton,Move,410,149
14591,NoButton,Move,409,150
14714,NoButton,Move,409,150
14714,NoButton,Move,410,148
14714,NoButton,Move,412,146
14715,NoButton,Move,414,144
14715,NoButton,Move,415,144
14727,NoButton,Move,416,144
14820,NoButton,Move,416,143
14901,NoButton,Move,415,144
14902,NoButton,Move,415,145
14902,NoButton,Move,413,148
14903,NoButton,Move,412,150
14903,NoButton,Move,410,152
14920,NoButton,Move,409,155
14920,NoButton,Move,409,158
15012,NoButton,Move,409,160
15012,NoButton,Move,409,162
15012,NoButton,Move,409,164
15013,NoButton,Move,410,165
15013,NoButton,Move,412,167
15013,NoButton,Move,414,169
15013,NoButton,Move,416,170
15013,NoButton,Move,419,172
15014,NoButton,Move,422,173
15014,NoButton,Move,425,175
15014,NoButton,Move,427,177
15014,NoButton,Move,429,179
15192,NoButton,Move,431,182
15192,NoButton,Move,433,185
15193,NoButton,Move,435,188
15193,NoButton,Move,436,193
15193,NoButton,Move,438,198
15193,NoButton,Move,440,204
15193,NoButton,Move,442,210
15194,NoButton,Move,445,216
15194,NoButton,Move,450,223
15194,NoButton,Move,457,232
15194,NoButton,Move,463,242
15194,NoButton,Move,467,253
15195,NoButton,Move,473,264
15195,NoButton,Move,475,275
15195,NoButton,Move,478,289
15195,NoButton,Move,483,301
15195,NoButton,Move,488,315
15195,NoButton,Move,497,331
15196,NoButton,Move,508,345
15196,NoButton,Move,520,363
15196,NoButton,Move,531,379
15196,NoButton,Move,542,400
15196,NoButton,Move,552,425
15197,NoButton,Move,562,457
15413,NoButton,Move,574,491
15413,NoButton,Move,584,527
15414,NoButton,Move,588,561
15414,NoButton,Move,590,593
15414,NoButton,Move,592,617
15414,NoButton,Move,594,641
15414,NoButton,Move,596,665
15415,NoButton,Move,596,691
15415,NoButton,Move,596,723
15415,NoButton,Move,596,753
15415,NoButton,Move,594,785
15415,NoButton,Move,592,817
15416,NoButton,Move,590,845
15416,NoButton,Move,586,871
15416,NoButton,Move,582,893
15416,NoButton,Move,576,915
15416,NoButton,Move,570,935
15416,NoButton,Move,560,953
15417,NoButton,Move,554,971
15417,NoButton,Move,550,987
15417,NoButton,Move,546,1003
15417,NoButton,Move,544,1017
15417,NoButton,Move,542,1029
15418,NoButton,Move,542,1039
15418,NoButton,Move,540,1049
15418,NoButton,Move,540,1056
15418,NoButton,Move,540,1060
15418,NoButton,Move,538,1065
15421,NoButton,Move,536,1068
15521,NoButton,Move,535,1071
15522,NoButton,Move,534,1074
15522,NoButton,Move,534,1077
15522,NoButton,Move,534,1078
15522,NoButton,Move,534,1079
15523,NoButton,Move,536,1079
15523,NoButton,Move,537,1079
15523,NoButton,Move,537,1079
15523,NoButton,Move,537,1079
15837,NoButton,Move,538,1079
15837,NoButton,Move,540,1079
15838,NoButton,Move,546,1079
15838,NoButton,Move,552,1076
15838,NoButton,Move,558,1074
15838,NoButton,Move,562,1073
15839,NoButton,Move,567,1073
15839,NoButton,Move,570,1073
15839,NoButton,Move,574,1073
15839,NoButton,Move,577,1073
15839,NoButton,Move,579,1073
15839,NoButton,Move,581,1073
15840,NoButton,Move,583,1072
15840,NoButton,Move,586,1070
15840,NoButton,Move,589,1068
15840,NoButton,Move,593,1066
15840,NoButton,Move,595,1064
15840,NoButton,Move,597,1062
15841,NoButton,Move,599,1060
15841,NoButton,Move,601,1058
15841,NoButton,Move,603,1056
15841,NoButton,Move,605,1055
15841,NoButton,Move,606,1055
15841,NoButton,Move,607,1055
15842,NoButton,Move,608,1055
15842,NoButton,Move,609,1055
15842,NoButton,Move,610,1054
15842,NoButton,Move,611,1052
15902,NoButton,Move,612,1050
15903,NoButton,Move,613,1048
15903,NoButton,Move,614,1046
15904,NoButton,Move,615,1045
15904,NoButton,Move,615,1044
16013,NoButton,Move,615,1045
16013,NoButton,Move,615,1045
16013,NoButton,Move,616,1045
16022,NoButton,Move,617,1045
16047,NoButton,Move,619,1045
16047,NoButton,Move,622,1045
16048,NoButton,Move,625,1045
16048,NoButton,Move,628,1045
16054,NoButton,Move,630,1046
16062,NoButton,Move,632,1047
16071,NoButton,Move,634,1047
16079,NoButton,Move,636,1048
16088,NoButton,Move,637,1049
16095,NoButton,Move,639,1049
16105,NoButton,Move,641,1049
16111,NoButton,Move,642,1049
16121,NoButton,Move,643,1050
16125,NoButton,Move,644,1050
16133,NoButton,Move,645,1050
16141,NoButton,Move,646,1050
16149,NoButton,Move,648,1050
16157,NoButton,Move,648,1051
